Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
2.3359288097886544,,,,,,,,,,,,1.4644351464435148,,,,
2.3292547274749724,,,,,,,,,,,,1.4602510460251048,,,,
2.3225806451612905,,,,,,,,,,,,1.4560669456066946,,,,
2.3159065628476085,,,,,,,,,,,,1.4518828451882846,,,,
2.3092324805339266,,,,,,,,,,,,1.4476987447698746,,,,
2.3025583982202447,,,,,,,,,,,,1.4435146443514644,,,,
2.295884315906563,,,,,,,,,,,,1.4393305439330546,,,,
2.2892102335928812,,,,,,,,,,,,1.4351464435146446,,,,
2.2825361512791993,,,,,,,,,,,,1.4309623430962344,,,,
2.2758620689655173,,,,,,,,,,,,1.4267782426778244,,,,
2.2691879866518354,,,,,,,,,,,,1.4225941422594142,,,,
2.2625139043381535,,,,,,,,,,,,1.4184100418410042,,,,
2.255839822024472,,,,,,,,,,,,1.4142259414225944,,,,
2.24916573971079,,,,,,,,,,,,1.4100418410041842,,,,
2.242491657397108,,,,,,,,,,,,1.4058577405857742,,,,
2.235817575083426,,,,,,,,,,,,1.4016736401673642,,,,
2.229143492769744,,,,,,,,,,,,1.397489539748954,,,,
2.2224694104560623,,,,,,,,,,,,1.393305439330544,,,,
2.2157953281423803,,,,,,,,,,,,1.3891213389121337,,,,
2.209121245828699,,,,,,,,,,,,1.384937238493724,,,,
2.202447163515017,,,,,,,,,,,,1.380753138075314,,,,
2.195773081201335,,,,,,,,,,,,1.3765690376569037,,,,
2.189098998887653,,,,,,,,,,,,1.3723849372384938,,,,
2.182424916573971,,,,,,,,,,,,1.3682008368200838,,,,
2.175750834260289,,,,,,,,,,,,1.3640167364016735,,,,
2.1690767519466077,,,,,,,,,,,,1.3598326359832638,,,,
2.1624026696329257,,,,,,,,,,,,1.3556485355648538,,,,
2.1557285873192438,,,,,,,,,,,,1.3514644351464435,,,,
2.149054505005562,,,,,,,,,,,,1.3472803347280335,,,,
2.14238042269188,,,,,,,,,,,,1.3430962343096235,,,,
2.135706340378198,,,,,,,,,,,,1.3389121338912133,,,,
2.1290322580645165,,,,,,,,,,,,1.3347280334728036,,,,
2.1223581757508345,,,,,,,,,,,,1.3305439330543936,,,,
2.1156840934371526,,,,,,,,,,,,1.3263598326359833,,,,
2.1090100111234706,,,,,,,,,,,,1.3221757322175733,,,,
2.1023359288097887,,,,,,,,,,,,1.3179916317991631,,,,
2.0956618464961068,,,,,,,,,,,,1.3138075313807531,,,,
2.088987764182425,,,,,,,,,,,,1.3096234309623431,,,,
2.0823136818687433,,,,,,,,,,,,1.3054393305439331,,,,
2.0756395995550614,,,,,,,,,,,,1.3012552301255231,,,,
2.0689655172413794,,,,,,,,,,,,1.2970711297071131,,,,
2.0622914349276975,,,,,,,,,,,,1.292887029288703,,,,
2.0556173526140156,,,,,,,,,,,,1.288702928870293,,,,
2.0489432703003336,,,,,,,,,,,,1.2845188284518827,,,,
2.042269187986652,,,,,,,,,,,,1.280334728033473,,,,
2.03559510567297,,,,,,,,,,,,1.276150627615063,,,,
2.0289210233592883,,,,,,,,,,,,1.2719665271966527,,,,
2.0222469410456063,,,,,,,,,,,,1.2677824267782427,,,,
2.0155728587319244,,,,,,,,,,,,1.2635983263598327,,,,
2.0088987764182424,,,,,,,,,,,,1.2594142259414225,,,,
2.002224694104561,,,,,,,,,,,,1.2552301255230127,,,,
1.995550611790879,,,,,,,,,,,,1.2510460251046027,,,,
1.988876529477197,,,,,,,,,,,,1.2468619246861925,,,,
1.9822024471635151,,,,,,,,,,,,1.2426778242677825,,,,
1.9755283648498332,,,,,,,,,,,,1.2384937238493725,,,,
1.9688542825361512,,,,,,,,,,,,1.2343096234309623,,,,
1.9621802002224693,,,,,,,,,,,,1.2301255230125523,,,,
1.9555061179087878,,,,,,,,,,,,1.2259414225941425,,,,
1.9488320355951059,,,,,,,,,,,,1.2217573221757323,,,,
1.942157953281424,,,,,,,,,,,,1.2175732217573223,,,,
1.935483870967742,,,,,,,,,,,,1.213389121338912,,,,
1.92880978865406,,,,,,,,,,,,1.209205020920502,,,,
1.9221357063403781,,,,,,,,,,,,1.205020920502092,,,,
1.9154616240266966,,,,,,,,,,,,1.200836820083682,,,,
1.9087875417130147,,,,,,,,,,,,1.196652719665272,,,,
