Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
2.242491657397108,,,,0.06811302398105298,15.695220811471687,0.06371366239518572,,,,,,1.2775665399239542,1.189946436486843,1.0583140569191223,0.9674361272250757,0.8968763194229851
2.2358175750834266,,,,0.06852480466956772,16.743036652040974,0.059726322099288964,,,,,,1.2737642585551332,1.1893827638426429,1.0524477577781937,0.9669778567826365,0.8919048794730455
2.2291434927697447,,,,0.06891026076102122,17.93416236074089,0.05575950411763131,,,,,,1.2699619771863118,1.1888545540787905,1.0466686089269213,0.9665484179502362,0.8870072957007807
2.2224694104560627,,,,0.06926909171007004,19.41863255461906,0.051496931989793104,,,,,,1.2661596958174905,1.188362816210462,1.0404430269451892,0.9661486310654164,0.8817313787671095
2.215795328142381,,,,0.06959765028702514,21.22018212547662,0.047124948979557324,,,,,,1.2623574144486691,1.187912346273122,1.0339597870507249,0.9657823953440017,0.8762371076701059
2.209121245828699,,,,0.06989812328710529,23.326470462177145,0.04286975183928732,,,,,,1.258555133079848,1.1875001853925322,1.0271127324728433,0.9654473051971807,0.8704345190447825
2.202447163515017,,,,0.07016988279211019,25.718635347870826,0.03888231185185287,,,,,,1.2547528517110265,1.1871274110106025,1.0206259446412218,0.9651442365939857,0.8649372412213745
2.195773081201335,,,,0.07041713078679632,28.13556751830164,0.035542201142718,,,,,,1.2509505703422052,1.18678816625766,1.0143944158880887,0.9648684278517561,0.8596562846509226
2.1890989988876535,,,,0.07064430594418206,30.63802633774927,0.03263917815645634,,,,,,1.247148288973384,1.1864763043326412,1.00836549611352,0.9646148815712531,0.854547030604678
2.1824249165739715,,,,0.07085280391013053,33.72339145006676,0.029653008105091416,,,,,,1.2433460076045628,1.1861900821163942,1.002558515701079,0.9643821805824344,0.8496258607636263
2.1757508342602896,,,,0.07104011917806538,37.81926944989239,0.02644154724683201,,,,,,1.2395437262357414,1.1859329391227862,0.996816300262447,0.9641731212380376,0.8447595764935992
2.1690767519466077,,,,0.07120575003578347,43.26359497932516,0.02311412171082594,,,,,,1.2357414448669202,1.185705564093206,0.9891789093546443,0.9639882634904113,0.8382872113174952
2.1624026696329257,,,,0.07134865027987841,49.934353045161096,0.020026293303441633,,,,,,1.2319391634980987,1.1855093011947722,0.9825896479089838,0.9638287001583514,0.8327030914482915
2.1557285873192438,,,,0.07147306429567368,57.12956067931294,0.017504072989696695,,,,,,1.2281368821292773,1.1853384133575031,0.9768528034216161,0.9636897669573197,0.827841358831878
2.1490545050055623,,,,0.07158229752779428,64.7567227880121,0.015442412107135262,,,,,,1.2243346007604563,1.185188376959468,0.9693752674265806,0.963567786145909,0.8215044639208311
2.1423804226918803,,,,0.07167919215472329,71.8669486755782,0.01391460217010465,,,,,,1.220532319391635,1.1850552881500358,0.9622606174814334,0.9634595838618177,0.8154750995605369
2.1357063403781984,,,,0.07176803192828511,77.7314217542442,0.012864810361524093,,,,,,1.2167300380228137,1.1849332630174942,0.9557374086087518,0.9633603764369871,0.8099469564480948
2.1290322580645165,,,,0.07185091376132874,84.94342234342848,0.011772541915687995,,,,,,1.2129277566539922,1.184819421364629,0.9496516714775322,0.9632678222476658,0.8047895520996036
2.1223581757508345,,,,0.07192517375585826,93.57329896405733,0.010686809282892895,,,,,,1.209125475285171,1.1847174221663905,0.9441990072509268,0.9631848960702362,0.8001686502126498
2.1156840934371526,,,,0.07199356305097804,98.99170224119149,0.010101856795668773,,,,,,1.2053231939163496,1.1846234866185288,0.9383340840427643,0.963108525706121,0.7951983763074274
2.109010011123471,,,,0.0720600150034089,104.34469390848137,0.00958362100210941,,,,,,1.2015209125475286,1.1845322120916146,0.930509230782591,0.9630343187736705,0.7885671447310093
2.102335928809789,,,,0.07212148680184044,110.77189703306541,0.009027560480448393,,,,,,1.1977186311787074,1.1844477780138314,0.9232708008377949,0.9629656731819767,0.7824328820659279
2.095661846496107,,,,0.07218051636688541,115.74402758306294,0.00863975464550304,,,,,,1.193916349809886,1.1843666689494976,0.9163199488674287,0.9628997308532501,0.7765423295486684
2.0889877641824253,,,,0.07223681166918865,121.14809179384663,0.00825436030558091,,,,,,1.1901140684410645,1.1842893156691483,0.9096910619251193,0.9628368420074376,0.7709246287501011
2.0823136818687433,,,,0.07229069692713788,125.3451054542877,0.007977974061098791,,,,,,1.1863117870722433,1.1842152739410765,0.9033459626328446,0.9627766454805501,0.7655474259600379
2.0756395995550614,,,,0.07234330298034904,129.83577182389214,0.0077020376276299984,,,,,,1.1825095057034218,1.1841429899206408,0.8971514923138211,0.9627178779842609,0.7602978748422213
2.0689655172413794,,,,0.07239350499335764,138.58087006976635,0.0072160031864179075,,,,,,1.1787072243346006,1.1840740092024018,0.891240102643723,0.9626617960995137,0.7552882225794263
2.062291434927698,,,,0.07243962337883293,151.74208156899778,0.006590129709966419,,,,,,1.1749049429657794,1.1840106396448193,0.8858095684646756,0.9626102761339995,0.7506860749700641
2.055617352614016,,,,0.07248147112964196,167.7323482982342,0.0059618792090239126,,,,,,1.1711026615969582,1.1839531382074369,0.8785402071161668,0.9625635269979161,0.7445255992509888
2.048943270300334,,,,0.07251920352400344,185.78598130984383,0.005382537438776147,,,,,,1.1673003802281368,1.1839012915282312,0.870610661535649,0.9625213752262043,0.7378056453691941
2.042269187986652,,,,0.07255331812548768,203.94053267491464,0.004903390154393783,,,,,,1.1634980988593155,1.1838544159236133,0.8634414030772835,0.9624832649785474,0.7317300026078674
2.03559510567297,,,,0.07258465478301648,218.544692440784,0.004575723111056362,,,,,,1.159695817490494,1.183811357388427,0.8568559356448391,0.9624482580393716,0.726149098004101
2.0289210233592883,,,,0.0726143956308633,224.67759565139806,0.004450822063947868,,,,,,1.155893536121673,1.1837704915959506,0.8506058311233693,0.9624150338178461,0.7208523992570927
2.0222469410456068,,,,0.07264406508865318,218.34190957043083,0.00457997276824873,,,,,,1.1520912547528517,1.1837297238978952,0.8443707293792252,0.9623818893478824,0.715568414728157
2.015572858731925,,,,0.07267552986136272,211.8191441255375,0.004721008594989584,,,,,,1.1482889733840305,1.183686489324406,0.837758338260054,0.962346739288135,0.7099646934407238
2.008898776418243,,,,0.0727070818885863,211.5262599892609,0.0047275454123321126,,,,,,1.144486692015209,1.1836431348577354,0.831127610413044,0.9623114917542565,0.7043454325534271
2.002224694104561,,,,0.07273863391580987,212.98085022592136,0.004695257808104536,,,,,,1.1406844106463878,1.183599780391065,0.8244968825660338,0.9622762442203779,0.6987261716661304
1.995550611790879,,,,0.0727697549627768,215.12398568517548,0.0046484821151624445,,,,,,1.1368821292775664,1.1835570181183297,0.8179567261669066,0.9622414781449835,0.6931836662431412
1.988876529477197,,,,0.07280068262035042,214.5733426243364,0.004660411157180633,,,,,,1.1330798479087452,1.1835145215747644,0.8114572109736967,0.9622069281095647,0.687675602520082
1.9822024471635156,,,,0.07283196289813405,210.7194693888204,0.004745645966651502,,,,,,1.129277566539924,1.1834715405088887,0.8048835918685759,0.962171984153568,0.6821047388716746
1.9755283648498336,,,,0.07286402828397645,204.61709468222787,0.004887177200678217,,,,,,1.1254752851711027,1.18342748065524,0.798144980579871,0.9621361631343415,0.6763940513388738
1.9688542825361517,,,,0.07289719774397181,197.31667022362532,0.005067995516378154,,,,,,1.1216730038022813,1.1833819037343767,0.7911743456820539,0.9620991087271354,0.6704867336288592
1.9621802002224698,,,,0.0729316767224598,189.71402536964723,0.005271091570860698,,,,,,1.11787072243346,1.183334527452875,0.7839285125957427,0.9620605914251016,0.6643461971150362
1.9555061179087878,,,,0.07296755714202556,182.4998678927706,0.005479456021237006,,,,,,1.1140684410646386,1.1832852255033308,0.7776796093388849,0.9620205085392933,0.6590505163888856
1.9488320355951059,,,,0.07300481740349968,176.1779403656821,0.005676079524623567,,,,,,1.1102661596958174,1.1832340275643594,0.7714619636821624,0.9619788841986662,0.6537813251543749
1.942157953281424,,,,0.07304332238595825,171.11705806166069,0.005843952738128877,,,,,,1.106463878326996,1.183181112736318,0.765036610572067,0.9619358640132667,0.6483361106542941
1.9354838709677424,,,,0.07308282344672276,167.61463023594882,0.005966066318866758,,,,,,1.102661596958175,1.1831268246969673,0.7584450411846908,0.9618917273959084,0.6427500349022803
1.9288097886540605,,,,0.07312295842136024,165.96378448243794,0.006025410923946595,,,,,,1.0988593155893536,1.1830716654419935,0.7517476901499769,0.9618468824731654,0.6370743136864211
1.9221357063403786,,,,0.07316325162368312,179.97816886591016,0.005556229437721605,,,,,,1.0950570342205324,1.1830162887277753,0.7450239355517353,0.961801860754289,0.6313762165692672
1.9154616240266966,,,,0.07319712388660235,213.05954400681745,0.004693523609381245,,,,,,1.091254752851711,1.1829697365920437,0.7393716475620382,0.9617640134894665,0.6265861420017274
1.9087875417130147,,,,0.07322590154950356,213.7204042768879,0.004679010426652752,,,,,,1.0874524714828897,1.1829301861884405,0.7345694990083398,0.961731858689789,0.6225165245833388
1.9021134593993327,,,,0.07325958008807047,167.60601265117964,0.0059663730684960115,,,,,,1.0836501901140683,1.1828839002965783,0.7289495379355825,0.961694227883397,0.6177538457081208
1.8954393770856512,,,,0.07330554167945012,120.86907609992521,0.008273414774621735,,,,,,1.0798479087452473,1.182820733266804,0.7212798953267604,0.9616428725746373,0.6112541485820003
1.8887652947719693,,,,0.07337001499051257,88.57200271403306,0.01129024939436718,,,,,,1.0760456273764258,1.1827321247692022,0.7105211892242705,0.9615708331456928,0.6021366010375174
1.8820912124582874,,,,0.07345624578705012,68.33585488582189,0.014633606350148654,,,,,,1.0722433460076046,1.1826136140055654,0.7009860661018935,0.9614744829313541,0.5940559882219437
1.8754171301446054,,,,0.07356534677716639,54.73206710356055,0.018270824635727045,,,,,,1.0684410646387832,1.182463671732371,0.6971187241825558,0.9613525786442042,0.5907785798157253
1.8687430478309235,,,,0.0737001277621655,45.25308941038825,0.022097938793333327,,,,,,1.064638783269962,1.1822784363165184,0.6923410942759786,0.961201980745137,0.5867297409118463
1.8620689655172415,,,,0.07386031370210522,39.41591828981223,0.025370460549652307,,,,,,1.0608365019011405,1.1820582857574564,0.686662925821621,0.9610229965507776,0.5819177337471365
1.85539488320356,,,,0.07403877684625429,37.26398588009461,0.026835561907352812,,,,,,1.0570342205323195,1.181812213894857,0.6805109247114247,0.9608229381259,0.5767041734842583
