sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.13613613613613612,0.30062050431826404,0.3002397055738295,0.91,0.029,-0.6071172326713281,-0.5357120848964598,0.1361370422816957,0.28185942539552533,-0.492675548800122
0.13713713713713713,0.3000161164969558,0.29970710468967654,0.91,0.029,-0.599743769234891,-0.5273416595944411,0.13713804223270185,0.28136893168230986,-0.4877528232342172
0.13813813813813813,0.29941981609156754,0.2991839665155824,0.91,0.029,-0.5903679632349679,-0.5199312290748139,0.13813904218370798,0.2808829442912042,-0.48310874509539303
0.13913913913913914,0.29883419865264155,0.2986662013281654,0.91,0.029,-0.5827050822380215,-0.5133094305607813,0.13914004213471415,0.2804017480219676,-0.4785096652844345
0.14014014014014015,0.29825323935035025,0.29815632000795317,0.91,0.029,-0.5744924458591072,-0.5064233692478695,0.14014104208572029,0.2799249679881928,-0.4741364820328897
0.14114114114114115,0.29768406362589656,0.2976523407290706,0.91,0.029,-0.5657580900880248,-0.5002197809699851,0.14114204203672642,0.2794525268313973,-0.4696021156273673
0.14214214214214213,0.2971205905213452,0.29715487900501025,0.91,0.029,-0.5589418234729635,-0.49375416940526407,0.1421430419877326,0.27898482459872204,-0.4653655890230084
0.14314314314314314,0.296565060976301,0.2966638438934244,0.91,0.029,-0.5510390229783013,-0.487899143511072,0.14314404193873873,0.2785208649677734,-0.46100460870752613
0.14414414414414414,0.2960174092941614,0.29617810394292604,0.91,0.029,-0.5445262563339952,-0.48193494554243443,0.14414504188974486,0.27806189341726234,-0.4568492230501704
0.14514514514514515,0.29547491832097766,0.2956990091676137,0.91,0.029,-0.5375173118151508,-0.475860823362126,0.14514604184075103,0.2776062528679925,-0.4526014648753005
0.14614614614614616,0.2949412985597967,0.29522542962188075,0.91,0.029,-0.5306589661088026,-0.4706793571915284,0.14614704179175717,0.27715578532893137,-0.44858220032188
0.14714714714714713,0.2944125380084475,0.2947567081522153,0.91,0.029,-0.5243477985333982,-0.46514309080848193,0.1471480417427633,0.27670819134690366,-0.44504790284369733
0.14814814814814814,0.29389155321738747,0.2942942122228648,0.91,0.029,-0.5179090168450386,-0.45958968798601063,0.14814904169376947,0.2762647994710475,-0.4412600937672835
0.14914914914914915,0.2933756831198689,0.29383660867676775,0.91,0.029,-0.5120809653652714,-0.45466780826478725,0.1491500416447756,0.27582478868241966,-0.4379522738136359
0.15015015015015015,0.2928663660995391,0.29338396636047276,0.91,0.029,-0.5060944361914608,-0.44987650352061337,0.15015104159578174,0.2753880190617865,-0.4345487264262431
0.15115115115115116,0.29236248104541146,0.29293595501606584,0.91,0.029,-0.5004509650944158,-0.44462400797644364,0.1511520415467879,0.27495482217469475,-0.43118018990068663
0.15215215215215216,0.2918644622655162,0.29249382820636577,0.91,0.029,-0.49483872549149055,-0.43998801684642785,0.15215304149779404,0.2745247963638557,-0.4281051360275683
0.15315315315315314,0.29137181292630937,0.2920550981254824,0.91,0.029,-0.48942858983727433,-0.4354151725458735,0.15315404144880018,0.2740977557343166,-0.42497764121290516
0.15415415415415415,0.29088462524882497,0.2916221261592269,0.91,0.029,-0.48411974912454525,-0.43088457921575696,0.15415504139980635,0.27367399116779006,-0.42199046648980243
0.15515515515515516,0.2904026042193533,0.29119246633526064,0.91,0.029,-0.47898600069649433,-0.42638206631914954,0.15515604135081248,0.27325293086175395,-0.41893476325091683
0.15615615615615616,0.28992569431649967,0.2907685084088382,0.91,0.029,-0.4739145940180549,-0.4223976255485695,0.15615704130181862,0.2728352838128122,-0.41576765922735603
0.15715715715715717,0.28945382625335125,0.2903468254432715,0.91,0.029,-0.46909515889257136,-0.41797956754862753,0.1571580412528248,0.2724205640487209,-0.4129026082479186
0.15815815815815815,0.2889865648692673,0.28993171247780997,0.91,0.029,-0.464201304896676,-0.4138505168030804,0.15815904120383092,0.2720086528315593,-0.4101872255116916
0.15915915915915915,0.28852449431161614,0.28951829588010214,0.91,0.029,-0.45972924926340397,-0.4095687339623453,0.15916004115483706,0.2715993692634398,-0.40757754054016004
0.16016016016016016,0.2880661859918631,0.28911175505245995,0.91,0.029,-0.4549584978973087,-0.40540073752035255,0.1601610411058432,0.27119268263533547,-0.4049936067763156
0.16116116116116116,0.2876136664879979,0.2887066827919733,0.91,0.029,-0.4508621125347929,-0.4016580299015118,0.16116204105684936,0.270788572102358,-0.4025226070849044
0.16216216216216217,0.2871635591399416,0.2883076348724769,0.91,0.029,-0.4461642467516356,-0.3976638318822836,0.1621630410078555,0.2703868324153938,-0.39975937326690314
0.16316316316316315,0.2867204447727794,0.2879105590044212,0.91,0.029,-0.44245188470196695,-0.39435400275255006,0.16316404095886164,0.2699882538762492,-0.3971639753175964
0.16416416416416416,0.2862777695809787,0.2875181373694688,0.91,0.029,-0.4374826444881421,-0.3904585794967943,0.1641650409098678,0.26959171017572514,-0.3948796085825279
