sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.45845845845845845,0.2061871110323282,0.16503212721141639,0.44,0.08,-0.2789985733669482,-0.1571512194340272,0.4584598947125221,0.10867886870428714,-0.07537249718646422
0.45945945945945943,0.2059071646845812,0.16487417342742722,0.44,0.08,-0.27977070863497033,-0.15788653232780803,0.45946089305870963,0.10860342095925546,-0.07836968098336428
0.46046046046046046,0.20562700951353952,0.16471603805760698,0.44,0.08,-0.2800344003025117,-0.1584544088436104,0.4604618914048972,0.10852197286217595,-0.08313388869432004
0.46146146146146144,0.2053465352545461,0.16455694738369622,0.44,0.08,-0.28140492891087376,-0.15935824877476534,0.4614628897510848,0.10843698718906515,-0.08490091260836863
0.4624624624624625,0.20506363628248672,0.16439700252452438,0.44,0.08,-0.2827166744326206,-0.15992564198413106,0.46246388809727235,0.10835200151595437,-0.08490091260836152
0.46346346346346345,0.2047805359063326,0.16423677592827252,0.44,0.08,-0.2829688465600526,-0.1607054896093274,0.46346488644345996,0.10826701584284357,-0.08490091260836863
0.46446446446446443,0.20449713208516931,0.1640752698125938,0.44,0.08,-0.28400369295950156,-0.16159289368026464,0.4644658847896475,0.10818203016973278,-0.08490091260836152
0.46546546546546547,0.20421195994445174,0.16391326663161535,0.44,0.08,-0.2852721212357494,-0.16213300946589015,0.46546688313583506,0.108097044496622,-0.09375127208362244
0.46646646646646645,0.20392601672733995,0.16375067920305242,0.44,0.08,-0.2860384031660175,-0.16293329292206238,0.4664678814820227,0.1079943404331154,-0.1029476436566199
0.4674674674674675,0.20363931048866396,0.16358707385299265,0.44,0.08,-0.28681190661022526,-0.16374634473042704,0.4674688798282102,0.10789094365453364,-0.10329365575433513
0.46846846846846846,0.20335181871610825,0.16342285869308157,0.44,0.08,-0.287981059942382,-0.16449100949651552,0.46846987817439784,0.10778754687595188,-0.10329365575434224
0.4694694694694695,0.20306277183012067,0.16325776252266933,0.44,0.08,-0.28911204687049974,-0.1652840843470642,0.4694708765205854,0.10768415009737012,-0.10328821117146703
0.47047047047047047,0.20277301581947058,0.16309195962531964,0.44,0.08,-0.2896511905102841,-0.16594807892808205,0.47047187486677294,0.10758076421882526,-0.10327034126264323
0.47147147147147145,0.20248288956683683,0.16292553413642694,0.44,0.08,-0.29089367605342886,-0.16673663630180613,0.47147287321296055,0.10747740321574184,-0.10325791593670886
0.4724724724724725,0.20219064609764192,0.16275815254563636,0.44,0.08,-0.2921962428116558,-0.16759148810970714,0.4724738715591481,0.10737404221265842,-0.10325791593670175
0.47347347347347346,0.20189791210375038,0.16259001564171277,0.44,0.08,-0.2928740000432839,-0.16833436685161018,0.47347486990533566,0.10727068120957502,-0.10325791593670175
0.4744744744744745,0.20160431176322097,0.1624211468061937,0.44,0.08,-0.2939978527947744,-0.16907724276359204,0.47447586825152327,0.1071673202064916,-0.10336782416209189
0.4754754754754755,0.2013093278138709,0.16225152266320705,0.44,0.08,-0.2950323634611607,-0.16986998218635563,0.4754768665977108,0.1070637391675045,-0.10353812671976215
0.47647647647647645,0.20101365638091634,0.16208106676177658,0.44,0.08,-0.2961322138390159,-0.1706238777834841,0.4764778649438984,0.10696003721926392,-0.10359852105204226
0.4774774774774775,0.20071647052890793,0.1619099333182952,0.44,0.08,-0.29728498315537877,-0.17144533254892735,0.477478863290086,0.10685633527102334,-0.10359852105204226
0.47847847847847846,0.20041849124947408,0.1617378328627797,0.44,0.08,-0.2981262977466912,-0.17224289138718518,0.47847986163627354,0.10675263332278277,-0.1035955094142409
0.4794794794794795,0.20011962108396963,0.16156510270490745,0.44,0.08,-0.2994252717664949,-0.17296094690730968,0.47948085998246115,0.1066489374038311,-0.10141398673312096
0.4804804804804805,0.19981904125594752,0.16139156470080307,0.44,0.08,-0.3006043620090395,-0.17382178847294938,0.4804818583286487,0.1065496028567825,-0.09923547568978108
