Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
1.5150166852057843,4.081450564242479,-2.093571376495505,-0.4776526901480338,0.07154360701630118,69.19896235257205,0.014451083744651427,4.152997249891054,-2.1588871588006184,-0.46320160640334507,0.018656509739383417,2.215571292036053,0.8798449612403099,0.4395196402770449,1.080817682247343,0.9636839241509988,0.823912019411488
1.5083426028921028,4.078243431094633,-2.102546000866179,-0.4756138508208778,0.07163504825114952,75.51647063936312,0.01324214428367032,4.149871261947884,-2.1627620934883796,-0.46237170653711246,0.017218247102405396,2.267564530658384,0.875968992248062,0.43946296224002046,1.0733534435440848,0.9635596527689544,0.8182219977876898
1.5016685205784208,4.075134882102324,-2.116906926534296,-0.4723873248585164,0.0717203653382189,80.63207740423849,0.012402012104768545,4.146843858160251,-2.173982456120995,-0.45998531275375854,0.016247199472053254,2.1396819912191902,0.872093023255814,0.4394100801346141,1.0663891117039836,0.9634437042875094,0.8129130573396592
1.4949944382647389,4.071984913537049,-2.1344103950034374,-0.4685134603640222,0.07180059235043454,87.52691380461069,0.011425057237049785,4.143775034799653,-2.187760602016805,-0.4570884031269884,0.015038160692746824,1.9804571040481118,0.8682170542635658,0.43936035301121884,1.0598402765901551,0.963334673370529,0.8079208518529687
1.488320355951057,4.068891285732099,-2.1472260805281524,-0.4657171450497799,0.0718728688830961,96.29709932626837,0.010384528786395286,4.140762552199378,-2.1961967236308158,-0.45533261626343347,0.013773518210142565,1.8139094630212336,0.8643410852713177,0.43931555383499393,1.0539404296193167,0.9632364473938334,0.8034233728499838
1.481646273637375,4.065727974103307,-2.1536335269499687,-0.46433155292498896,0.07193920675025295,102.80586011498978,0.009727071967312817,4.137680385775263,-2.1997143492590796,-0.4546044809576415,0.012972279992470434,1.898210426293755,0.8604651162790696,0.43927443562287577,1.0485253488152906,0.9631462922417607,0.7992954332040996
1.474972191323693,4.062647584616923,-2.16067176555973,-0.46281902505489825,0.07200270744105801,108.45559137115595,0.009220363720832125,4.134659027799661,-2.2045920441192908,-0.453598661333956,0.012325641934619871,2.2912622477338287,0.8565891472868216,0.4392350759782855,1.0419537289815606,0.9630599928974856,0.7942858588263425
1.4682981090100116,4.0595636256263425,-2.1719601753723263,-0.460413598434684,0.07206228168312279,116.56800979723224,0.008578682965759477,4.131625810216138,-2.213197709526752,-0.45183491546890764,0.011573290587745144,2.4315402767839256,0.8527131782945737,0.43919815006512336,1.0341551302003327,0.9629790297148698,0.7883409530610509
1.4616240266963296,4.056561874212463,-2.184185037232683,-0.457836668118091,0.07211721711357091,125.23663506195965,0.007984883971892565,4.128674800209316,-2.222954393518209,-0.4498517841462899,0.01090866951818636,2.2791975992782016,0.8488372093023255,0.43916377854271776,1.0269637775940645,0.9629036672496795,0.7828589536957088
1.4549499443826477,4.053476831539208,-2.1945867523215337,-0.45566665293233655,0.07216886522891,130.50083249867862,0.007662786365827401,4.125640498943118,-2.2321235922893794,-0.44800386656652336,0.010546837010701198,2.201018429805217,0.8449612403100775,0.43913138107350325,1.020202752772328,0.9628326330627988,0.7777049950719144
