sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.11811811811811812,0.3133579997664882,0.31137711321593,0.91,0.029,-0.8306381032200818,-0.7217568689943619,0.11812045700874672,0.23070381651678498,-0.9617448474193537
0.11911911911911911,0.3125352171433617,0.3106616714594149,0.91,0.029,-0.8138052797401087,-0.7073668345523458,0.11912145535493429,0.22973980830659552,-0.9642117550395284
0.12012012012012012,0.3117287599672088,0.3099609633970064,0.91,0.029,-0.798132558144033,-0.6933788975342452,0.12012245370112187,0.22877346777244656,-0.9680904850735317
0.12112112112112113,0.31093735416409435,0.3092735255184054,0.91,0.029,-0.7833287759770258,-0.6807054984101342,0.12112345204730945,0.22780169435755845,-0.973815970750664
0.12212212212212212,0.310160534189477,0.30859818962641555,0.91,0.029,-0.7691012860465491,-0.6687925510066464,0.12212445039349702,0.22682389142002166,-0.9772729513471319
0.12312312312312312,0.3093976118496869,0.3079346014923661,0.91,0.029,-0.7533399022323124,-0.6562133362304223,0.12312544873968459,0.22584519714141382,-0.9793437978505892
0.12412412412412413,0.3086523461970199,0.3072844492135418,0.91,0.029,-0.7383848132251671,-0.6443548326465702,0.12412644708587217,0.22486324837602664,-0.9844132191743
0.12512512512512514,0.30791936397536224,0.306644601827408,0.91,0.029,-0.725664518059034,-0.634097833300217,0.12512744543205975,0.2238744051326965,-0.9907897827365275
0.12612612612612611,0.30719956437908397,0.3060149840818097,0.91,0.029,-0.7132678071892826,-0.6236007682825004,0.1261284437782473,0.22287969050814901,-0.9930934605790043
0.12712712712712712,0.30649140039740574,0.30539615184085644,0.91,0.029,-0.7005791760130364,-0.6130974405492964,0.1271294421244349,0.22188623530939797,-0.9958082227784075
0.12812812812812813,0.3057970034661449,0.30478756177840777,0.91,0.029,-0.6886572490336107,-0.6033399691482657,0.12813044047062247,0.22088608573990665,-1.0032432765492274
0.12912912912912913,0.30511270720614725,0.3041882640147338,0.91,0.029,-0.6775036581552456,-0.5939023340090159,0.12913143881681005,0.2198777455880988,-1.0056508307539218
0.13013013013013014,0.30444063978615443,0.30359856811672803,0.91,0.029,-0.6661412445182577,-0.5847001205243316,0.13013243716299763,0.21887277610305295,-1.0048661026826267
0.13113113113113112,0.3037790911010056,0.30301769320287336,0.91,0.029,-0.6563748135809249,-0.5759735047098786,0.1311334355091852,0.21786600697424832,-1.0104720633540154
0.13213213213213212,0.30312657609530175,0.30244546800719874,0.91,0.029,-0.6456023866685996,-0.5670561664810521,0.13213443385537277,0.2168498143744807,-1.0149835040149071
0.13313313313313313,0.3024865938303978,0.30188244562233074,0.91,0.029,-0.6349993977872259,-0.5592522510157494,0.13313543220156035,0.21583401335639513,-1.014755324494672
0.13413413413413414,0.30185530602966165,0.30132584388104106,0.91,0.029,-0.626886195382923,-0.5508707109642899,0.1341364305477479,0.21481827757127234,-1.0195449835206603
0.13513513513513514,0.3012315664122137,0.30077960135613596,0.91,0.029,-0.6167834548431301,-0.5425260844521915,0.13513742889393549,0.21379288767165908,-1.0170656442246582
0.13613613613613612,0.30062050431826404,0.3002397055738295,0.91,0.029,-0.6071172326713281,-0.5357120848964598,0.13613842724012307,0.21278211551560616,-1.0077457263187455
0.13713713713713713,0.3000161164969558,0.29970710468967654,0.91,0.029,-0.599743769234891,-0.5273416595944411,0.13713942558631065,0.21177538406081373,-1.0054563079130219
0.13813813813813813,0.29941981609156754,0.2991839665155824,0.91,0.029,-0.5903679632349679,-0.5199312290748139,0.13814042393249823,0.21076919531283655,-0.980811329031809
0.13913913913913914,0.29883419865264155,0.2986662013281654,0.91,0.029,-0.5827050822380215,-0.5133094305607813,0.13914142227868578,0.20981180302424798,-0.9580942047587513
0.14014014014014015,0.29825323935035025,0.29815632000795317,0.91,0.029,-0.5744924458591072,-0.5064233692478695,0.14014242062487337,0.20885109388392575,-0.9140503818102275
0.14114114114114115,0.29768406362589656,0.2976523407290706,0.91,0.029,-0.5657580900880248,-0.5002197809699851,0.14114341897106095,0.20798187718319966,-0.851917349241802
0.14214214214214213,0.2971205905213452,0.29715487900501025,0.91,0.029,-0.5589418234729635,-0.49375416940526407,0.1421444173172485,0.20714555816856667,-0.7807956222135743
0.14314314314314314,0.296565060976301,0.2966638438934244,0.91,0.029,-0.5510390229783013,-0.487899143511072,0.14314541566343608,0.20641872693010707,-0.654190261507253
0.14414414414414414,0.2960174092941614,0.29617810394292604,0.91,0.029,-0.5445262563339952,-0.48193494554243443,0.14414641400962366,0.2058358714288451,-0.5090430816697022
0.14514514514514515,0.29547491832097766,0.2956990091676137,0.91,0.029,-0.5375173118151508,-0.475860823362126,0.14514741235581125,0.20539962436432788,-0.34040669877990126
0.14614614614614616,0.2949412985597967,0.29522542962188075,0.91,0.029,-0.5306589661088026,-0.4706793571915284,0.14614841070199883,0.2051543783438254,-0.23934008738876855
0.14714714714714713,0.2944125380084475,0.2947567081522153,0.91,0.029,-0.5243477985333982,-0.46514309080848193,0.14714940904818638,0.20492046630102279,-0.20676822782050408
0.14814814814814814,0.29389155321738747,0.2942942122228648,0.91,0.029,-0.5179090168450386,-0.45958968798601063,0.14815040739437396,0.2047404290356405,-0.17636531964926405
0.14914914914914915,0.2933756831198689,0.29383660867676775,0.91,0.029,-0.5120809653652714,-0.45466780826478725,0.14915140574056154,0.20456738351443526,-0.1710468649463337
0.15015015015015015,0.2928663660995391,0.29338396636047276,0.91,0.029,-0.5060944361914608,-0.44987650352061337,0.1501524040867491,0.20439799377777682,-0.15316182270547074
0.15115115115115116,0.29236248104541146,0.29293595501606584,0.91,0.029,-0.5004509650944158,-0.44462400797644364,0.15115340243293668,0.20426075405198077,-0.13710284968874475
0.15215215215215216,0.2918644622655162,0.29249382820636577,0.91,0.029,-0.49483872549149055,-0.43998801684642785,0.15215440077912426,0.20412351432618472,-0.13710284968874475
0.15315315315315314,0.29137181292630937,0.2920550981254824,0.91,0.029,-0.48942858983727433,-0.4354151725458735,0.15315539912531184,0.20398627460038868,-0.13377698327634846
0.15415415415415415,0.29088462524882497,0.2916221261592269,0.91,0.029,-0.48411974912454525,-0.43088457921575696,0.15415639747149942,0.20385569324814956,-0.12816824492743706
0.15515515515515516,0.2904026042193533,0.29119246633526064,0.91,0.029,-0.47898600069649433,-0.42638206631914954,0.15515739581768698,0.2037296821979764,-0.12588537299095037
0.15615615615615616,0.28992569431649967,0.2907685084088382,0.91,0.029,-0.4739145940180549,-0.4223976255485695,0.15615839416387456,0.20360367114780326,-0.12588537299095037
0.15715715715715717,0.28945382625335125,0.2903468254432715,0.91,0.029,-0.46909515889257136,-0.41797956754862753,0.15715939251006214,0.2034776600976301,-0.12923047885794858
0.15815815815815815,0.2889865648692673,0.28993171247780997,0.91,0.029,-0.464201304896676,-0.4138505168030804,0.1581603908562497,0.2033449521565756,-0.13356820688632354
0.15915915915915915,0.28852449431161614,0.28951829588010214,0.91,0.029,-0.45972924926340397,-0.4095687339623453,0.15916138920243728,0.20321025698923723,-0.1345608290477145
