Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
0.4271412680756397,3.4477391934755692,-2.980943198488657,-0.33546429214317186,0.24468544351745952,5.434256658418552,0.1840178082959767,3.6924249004482976,-6.602992519842231,-0.15144648384728043,2.7881330507762363,0.19434242232140747,0.17158176943699735,0.3629839103322175,0.07701481112706036,0.324092777082337,0.05239102797759208
0.4204671857619582,3.445484982752058,-2.9640832032213593,-0.3373724458588754,0.24591492118393818,5.419783547755417,0.18450921354860128,3.6913994264001624,-6.541795465698076,-0.15286323231038068,2.7728657730684434,0.19153247063655046,0.1689008042895444,0.3567412102298993,0.07657941468605839,0.3185189377052672,0.0520948399224887
0.4137931034482758,3.4432610324171957,-2.9476574317326802,-0.339252448142247,0.24714830287517162,5.400100257406748,0.18518174706634483,3.6904093368068365,-6.49052670635243,-0.1540707010759661,2.7581974853576336,0.18865757363017974,0.16621983914209112,0.3504968640098797,0.07615208866124493,0.3129436285802497,0.05180414194642512
0.4071190211345943,3.4410130603042965,-2.9371738554346214,-0.34046333285641595,0.24838675762976264,5.375592809586105,0.1860259947920042,3.689400104402512,-6.475118080467759,-0.1544373380643833,2.7487471090130544,0.18838207655246386,0.16353887399463818,0.3442510039896324,0.0757250959976757,0.30736696784788603,0.051513670746718164
0.4004449388209119,3.4387442718484884,-2.929167190465329,-0.3413939645558912,0.2496314084786244,5.346417948875386,0.1870411197856967,3.6883757033216424,-6.4786625830456295,-0.1543528447703011,2.741275960507437,0.1880053745794143,0.1608579088471849,0.33800501631927665,0.0752959670535629,0.3017901931422113,0.051221746294940744
0.3937708565072304,3.4364349858853016,-2.9181257592030123,-0.34268571080127685,0.2508834132887487,5.312826201790605,0.18822373667389414,3.6873185306877114,-6.474085325202425,-0.15446197412740048,2.7312485436149063,0.18635708654368188,0.15817694369973195,0.3317590563585694,0.07486834717457103,0.2962134431772941,0.050930848418075526
0.38709677419354893,3.4340900644613384,-2.9051680763867287,-0.3442141637614782,0.252143849902525,5.274934726748034,0.18957580554110365,3.6862344908050755,-6.466700833533539,-0.15463835822038163,2.7188452816576754,0.18563597855706235,0.15549597855227903,0.3255116747132796,0.07444350023701868,0.29063542385114244,0.050641836895931075
0.38042269187986655,3.4317755444394438,-2.893954461737866,-0.3455479390644882,0.2534139023504764,5.232513650433492,0.191112736020699,3.6851902675001336,-6.475207597041665,-0.15443520304381764,2.707747867126174,0.1862881142705503,0.15281501340482573,0.31926695979054764,0.07401541215456732,0.2850597855272747,0.05035062051331111
0.37374860956618505,3.429523870580809,-2.885090390363825,-0.34660959092997246,0.25469485416531523,5.185154030832093,0.19285830161529915,3.6842192772851368,-6.504010499405958,-0.15375128931469817,2.6991607398169015,0.1859876916316761,0.1501340482573728,0.313022374816959,0.07358424409756964,0.27948426322942765,0.05005730890991132
0.36707452725250267,3.427246389962536,-2.876016852810096,-0.3477031085624276,0.2559882067101912,5.133246627817003,0.19480848525395444,3.6832352558373582,-6.540452360985143,-0.152894623308498,2.689939681413687,0.18581509880131128,0.14745308310991953,0.3067790126634762,0.07315490628375615,0.27390983273524655,0.049765242369902145
0.3604004449388212,3.424875386370749,-2.863851489633026,-0.34918011762130163,0.2572951898972925,5.076741241213341,0.19697675191359565,3.6821712707982295,-6.570156943315461,-0.15220336570763493,2.6777640895044685,0.18692176474510033,0.14477211796246658,0.30053782519890604,0.07272181584378264,0.2683373439275947,0.049470623022981386
0.3537263626251388,3.4225334367699247,-2.846012391009733,-0.35136881454167224,0.25861748482249725,5.014968208364881,0.1994030586937754,3.68115109019018,-6.580429876590692,-0.15196575584786842,2.659622502476042,0.18667356495234794,0.1420911528150133,0.2942981756839244,0.07228365160679519,0.2627662282892182,0.04917255211346612
0.3470522803114573,3.4201894284470997,-2.8239991086731533,-0.3541077604907059,0.2599568547519369,4.948814441479747,0.20206859881798067,3.6801468498285974,-6.5772527880155955,-0.1520391616728034,2.637293091613775,0.1853836492692284,0.13941018766756036,0.2880638145132655,0.07184628616743428,0.2571998343868442,0.0488750246036968
0.3403781979977758,3.417840563365416,-2.796766350375757,-0.3575557893370842,0.2613147297455402,4.87798504405443,0.20500267855861054,3.6791566642492084,-6.555094123595044,-0.1525531107784559,2.610403729188367,0.1853032067536164,0.13672922252010744,0.28183248334681216,0.071407409290774,0.251636145845368,0.04857646890528843
0.3337041156840934,3.415400227708462,-2.7706255253373073,-0.36092932475176553,0.26269326425438777,4.801721878986351,0.208258625801772,3.678094880579767,-6.5500453386124935,-0.15267069894997576,2.585413585960451,0.18575824979952452,0.13404825737265413,0.27560506250921957,0.0709618550810996,0.246075948668946,0.04827337080346912
0.3270300333704119,3.4129962558237628,-2.747072559119652,-0.3640238757728582,0.2640946001678109,4.72040933205129,0.21184603487881049,3.677091516757908,-6.571258956794155,-0.15217784089395536,2.5621712475039935,0.18464539959253945,0.13136729222520122,0.2693766308422041,0.07051247329431003,0.2405148489662536,0.0479676689076939
