sto_original_raw,p_original_raw,sto_reconstructed_raw,p_reconstructed_raw
0.8684875490292647,0.08786703351675837,0.1051051051051051,0.33208818291699804
0.8663559510190096,0.08834862431215607,0.10610610610610609,0.33114939439654184
0.8642001965097549,0.08883021510755378,0.10710710710710711,0.3302349956834944
0.8620438198648325,0.08931180590295147,0.1081081081081081,0.32934179187665746
0.8598626869654327,0.08979339669834918,0.1091091091091091,0.3284694346411199
0.857681554066033,0.09027498749374688,0.1101101101101101,0.32761852379035966
0.8554778465662831,0.09075657828914457,0.1111111111111111,0.3267863774173054
0.8532729023731866,0.09123816908454227,0.1121121121121121,0.32597177535860045
0.8510486324352177,0.09171975987993997,0.1131131131131131,0.3251741012642502
0.8488215158019009,0.09220135067533766,0.11411411411411411,0.32439496415749636
0.8465781245390195,0.09268294147073536,0.11511511511511512,0.32363206726949156
0.8443305407784892,0.09316453226613305,0.11611611611611611,0.3228843046295701
0.8420691318245123,0.09364612306153076,0.11711711711711711,0.32215106168389107
0.8398023118828414,0.09412771385692846,0.1181181181181181,0.3214325703006505
0.8375243062477239,0.09460930465232616,0.11911911911911911,0.32072818994664276
0.8352400700565282,0.09509089544772387,0.1201201201201201,0.3200371840967658
0.8329474960587794,0.09557248624312156,0.12112112112112111,0.3193589377784342
0.8306485236708354,0.09605407703851926,0.12212212212212213,0.3186929204035359
0.8283432806331665,0.09653566783391695,0.12312312312312311,0.3180390789354284
0.8260314940773387,0.09701725862931465,0.12412412412412412,0.3173959671805455
0.8237152244612307,0.09749884942471235,0.12512512512512514,0.316763491959201
0.8213925804409206,0.09798044022011004,0.12612612612612614,0.3161423250394118
0.8190669506750875,0.09846203101550775,0.12712712712712712,0.3155310481327416
0.8167354323811906,0.09894362181090545,0.12812812812812813,0.31492801089867806
0.8144021274286143,0.09942521260630315,0.12912912912912913,0.31433660624135135
0.8120637373156578,0.09990680340170084,0.1301301301301301,0.31375379871737297
0.8097244553936468,0.10038839419709855,0.13113113113113112,0.3131780234007235
0.8073812065111556,0.10086998499249625,0.13213213213213212,0.3126131098733833
0.8050376534862431,0.10135157578789394,0.13313313313313313,0.3120556691248299
0.8026915646628314,0.10183316658329164,0.1341341341341341,0.31150568432156095
0.8003454504862432,0.10231475737868934,0.13513513513513511,0.3109646605546775
0.7979985342898449,0.10279634817408705,0.13613613613613612,0.31043024113573525
0.7956516180934468,0.10327793896948474,0.13713713713713713,0.3099040027148609
0.7933058222306154,0.10375952976488244,0.1381381381381381,0.3093853082452216
0.7909600801525764,0.10424112056028013,0.1391391391391391,0.30887198513303965
