sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.31431431431431434,0.24163029898191038,0.24909697981766166,0.9,0.034,-0.23833323798842798,-0.21986868586012065,0.3143316455035986,0.13183363927095332,-0.4887037646751793
0.3153153153153153,0.24139184406867747,0.2488769921648138,0.9,0.034,-0.2380623194529221,-0.2197324697028762,0.31533262120359334,0.13134496305249058,-0.4874273587334841
0.3163163163163163,0.2411536977417644,0.24865707497341166,0.9,0.034,-0.2378334347063742,-0.21964801144773105,0.3163335969035881,0.13085783338774365,-0.4855073241083119
0.3173173173173173,0.24091570105625235,0.24843725640615974,0.9,0.034,-0.23765059407445221,-0.21953479252228192,0.31733457260358283,0.13037300098528679,-0.48276338758209647
0.3183183183183183,0.24067792077665034,0.24821756587927293,0.9,0.034,-0.2374670532365286,-0.21938613419705177,0.3183355483035776,0.12989136454811,-0.4798900374380821
0.31931931931931934,0.24044029154026333,0.2479980449262858,0.9,0.034,-0.23727029360104268,-0.21927792168938254,0.3193365240035723,0.1294122844529966,-0.47648104481918097
0.3203203203203203,0.2402029051738454,0.2477785710410559,0.9,0.034,-0.23708467777225906,-0.21922582698394422,0.32033749970356706,0.1289374726533658,-0.4720761422550055
0.3213213213213213,0.23996564754071928,0.24755915438177342,0.9,0.034,-0.23690340239461705,-0.2191367389960419,0.3213384754035618,0.12846721095910757,-0.46783226863789196
0.32232232232232233,0.23972862408797035,0.24733985885087367,0.9,0.034,-0.2367421746181293,-0.2190096086604001,0.32233945110355655,0.1280008951882059,-0.4621921021944644
0.3233233233233233,0.23949168923317546,0.24712069670677758,0.9,0.034,-0.23660511821893238,-0.2189295691005384,0.3233404268035513,0.12754192483305526,-0.454969755004619
0.32432432432432434,0.23925494016761217,0.246901561415237,0.9,0.034,-0.23646274051058924,-0.2189026487499035,0.32434140250354604,0.12709006785022153,-0.4483360035620336
0.3253253253253253,0.23901829035327435,0.24668245316573673,0.9,0.034,-0.23629102586438933,-0.21883773970996856,0.32534237820354084,0.12664437794305855,-0.44168643201032154
0.3263263263263263,0.23878188506077658,0.24646344782222407,0.9,0.034,-0.2361457408228489,-0.21873890572420862,0.3263433539035356,0.12620583307930205,-0.43368951225205166
0.32732732732732733,0.23854552610738278,0.24624453743856115,0.9,0.034,-0.23605373345510827,-0.21868608133691225,0.3273443296035303,0.1257761526168448,-0.4243502575776148
0.3283283283283283,0.23830930501381936,0.24602563784957754,0.9,0.034,-0.2359511356012547,-0.21867591880467785,0.32834530530352507,0.12535630448705865,-0.41505861978723857
0.32932932932932935,0.23807315146153446,0.24580674781132458,0.9,0.034,-0.23579262893930775,-0.21863644295881102,0.3293462810035198,0.12494522543188404,-0.4048178724511118
0.3303303303303303,0.23783724769862552,0.24558792725306333,0.9,0.034,-0.23565826539194745,-0.21857400660427118,0.33034725670351456,0.12454587878056438,-0.39357086127616014
0.3313313313313313,0.23760136314243147,0.24536916221251723,0.9,0.034,-0.2356022828678448,-0.21854558181730965,0.3313482324035093,0.12415731569515714,-0.3825135842172358
0.33233233233233234,0.23736557145664788,0.24515039856073642,0.9,0.034,-0.23553828010804523,-0.21854414796361255,0.33234920810350405,0.12378010517512568,-0.3711330308398857
0.3333333333333333,0.237129815034107,0.2449316363907682,0.9,0.034,-0.23540166205800972,-0.21853285176558757,0.3333501838034988,0.1234143254044849,-0.3589281840121288
