Q_Ah,V_full_meas,V_full_recon,V_anode_meas,V_anode_recon,V_cathode_meas,V_cathode_recon,rpt
1.1967805790461499,3.764451154477144,3.766389855087406,0.10994154454654892,0.11687257960924392,3.874392699023693,3.88326243469665,2
1.1994400914440302,3.7655303,3.7674647975275772,0.11063377548890083,0.11669206663964354,3.8761640754889006,3.884156864167221,2
1.2020996038419105,3.7664862846833973,3.768565963665549,0.11046474182061138,0.11652853673786485,3.8769510265040084,3.8850945004034134,2
1.2047591162397908,3.7676408,3.769687105313616,0.1102602567286589,0.11637794343432294,3.877901056728659,3.886065048747939,2
1.2074186286376711,3.7685186835784226,3.7708082469616833,0.11037883164650049,0.11622735013078102,3.878897515224923,3.8870355970924644,2
1.2100781410355514,3.769589614812183,3.7719293886097502,0.11023930000000037,0.1160767568272391,3.879828914812183,3.8880061454369894,2
1.2127376534334318,3.7706212928282996,3.7729723099575607,0.11013165849636053,0.11594341235504024,3.88075295132466,3.888915722312601,2
1.215397165831312,3.7715368,3.7739960841950713,0.1100772000000001,0.11581429012790041,3.881614,3.889810374322972,2
1.2180566782291926,3.7726654321028485,3.775019858432582,0.10991480000000031,0.11568516790076057,3.882580232102849,3.8907050263333423,2
1.220716190627073,3.7736473,3.7760464863474885,0.10991480000000031,0.11555671075556516,3.8835621000000002,3.8916031971030542,2
1.2233757030249532,3.774663146714083,3.7771432788652968,0.10979699792329527,0.11544460626837556,3.8844601446373783,3.8925878851336724,2
1.2260352154228336,3.775729214187185,3.7782400713831046,0.1097553568210717,0.11533250178118595,3.8854845710082566,3.8935725731642905,2
1.2286947278207139,3.7765694,3.7793368639009124,0.10975250000000036,0.11522039729399634,3.8863219000000004,3.8945572611949086,2
1.2313542402185942,3.7777057,3.780359572468905,0.10968798375000256,0.11511159226329326,3.8873936837500023,3.8954711647321982,2
1.2340137526164745,3.7787240979436545,3.781186783929421,0.10975250000000036,0.11501149403346903,3.888476597943655,3.8961982779628896,2
1.2366732650143548,3.7798162,3.7820139953899368,0.10975250000000036,0.11491139580364478,3.8895687000000003,3.8969253911935815,2
1.2393327774122351,3.7807832418056417,3.7828412068504527,0.10959040000000009,0.11481129757382053,3.890373641805642,3.897652504424273,2
1.2419922898101154,3.7817643,3.7838530164026314,0.10950209990432032,0.11471436177712196,3.89126639990432,3.898567378179753,2
1.2446518022079958,3.7827382,3.785041801261611,0.10947869485899026,0.11462045782418523,3.89221689485899,3.899662259085796,2
1.247311314605876,3.7837124,3.786230586120591,0.10943494463620808,0.1145265538712485,3.8931473446362084,3.9007571399918395,2
1.2499708270037566,3.7847140317182495,3.787419370979571,0.10930108804897075,0.11443264991831176,3.89401511976722,3.901852020897883,2
1.252630339401637,3.785985,3.7884777705209887,0.10952613697430212,0.11434102775081162,3.895511136974302,3.9028187982718,2
1.2552898517995172,3.7869592,3.78949183956879,0.10953823320072723,0.11425018138135856,3.8964974332007274,3.9037420209501486,2
1.2579493641973976,3.7879902734156023,3.7905059086165913,0.1084602173358416,0.1141593350119055,3.896450490751444,3.904665243628497,2
1.2606088765952779,3.788947672109901,3.7915199776643926,0.10858038278901007,0.11406848864245245,3.897528054898911,3.905588466306845,2
1.2632683889931582,3.7900285425957745,3.7925784246139274,0.10894139999999997,0.11397789682565969,3.8989699425957745,3.906556321439587,2
1.2659279013910385,3.7910175,3.793637684981148,0.10897838137077594,0.11388730967464941,3.899995881370776,3.9075249946557973,2
1.2685874137889188,3.792039373317358,3.7946969453483685,0.10894139999999997,0.11379672252363912,3.900980773317358,3.9084936678720075,2
1.2712469261867991,3.792976888800933,3.795746613264513,0.10877900000000018,0.11370604432704692,3.9017558888009334,3.90945265759156,2
1.2739064385846794,3.7942643,3.7967618170576807,0.10877900000000018,0.11361503901842607,3.9030433,3.9103768560761063,2
1.2765659509825598,3.7951224213674175,3.797777020850848,0.10861690000000035,0.11352403370980522,3.903739321367418,3.9113010545606532,2
1.27922546338044,3.7960501,3.798792224644016,0.10861690000000035,0.11343302840118437,3.9046670000000003,3.9122252530452,2
1.2818849757783206,3.7971866,3.799826071403145,0.10861690000000035,0.11334154016304268,3.9058035,3.913167611566188,2
1.284544488176201,3.7981606,3.800882387896491,0.10852617525343966,0.11324946986633797,3.9066867752534398,3.914131857762829,2
1.2872040005740812,3.7991405792860906,3.8019387043898365,0.10856878792860927,0.11315739956963325,3.9077093672146996,3.9150961039594696,2
1.2898635129719616,3.8001087,3.8029950208831824,0.10861690000000035,0.11306532927292855,3.9087256000000004,3.9160603501561106,2
1.2925230253698419,3.801245,3.8041022528753468,0.10850529834148068,0.11297369966242879,3.9097502983414807,3.9170759525377754,2
1.2951825377677222,3.8022192,3.8052324466994594,0.10845450000000012,0.11288226879225008,3.9106737000000003,3.9181147154917095,2
1.2978420501656025,3.8032879371046957,3.8063626405235724,0.10833141213763775,0.11279083792207135,3.9116193492423332,3.919153478445644,2
1.3005015625634828,3.8043294,3.8074928343476855,0.10829220000000017,0.11269940705189263,3.9126216,3.9201922413995782,2
1.3031610749613631,3.8053528407236406,3.8084531473572194,0.10829220000000017,0.11260924591255332,3.9136450407236407,3.921062393269773,2
1.3058205873592434,3.8064399,3.8093996702561506,0.10813000000000006,0.11251918784388008,3.9145699,3.9219188581000304,2
1.3084800997571238,3.8074488116778418,3.8103461931550817,0.10813000000000006,0.11242912977520685,3.915578811677842,3.9227753229302884,2
1.311139612155004,3.808455286987068,3.8113057422219194,0.10827875505664997,0.11233961515007651,3.916734042043718,3.9236453573719956,2
1.3137991245528846,3.8095243,3.8123333496737533,0.10824010749341947,0.11225293987801853,3.9177644074934195,3.9245862895517716,2
1.316458636950765,3.810502614242142,3.813360957125587,0.10835753143686923,0.11216626460596055,3.9188601456790115,3.9255272217315476,2
1.3191181493486452,3.811747787091543,3.8143885645774205,0.10829220000000017,0.11207958933390255,3.920039987091543,3.926468153911323,2
1.3217776617465256,3.8126087,3.815421815982863,0.10844886457331969,0.11199343935189054,3.92105756457332,3.927415255334753,2
1.3244371741444059,3.8137453,3.816463662218331,0.10780560000000028,0.11190808930180085,3.9215509,3.928371751520132,2
1.3270966865422862,3.8147192,3.8175055084537997,0.10780560000000028,0.11182273925171116,3.9225248,3.9293282477055107,2
1.3297561989401665,3.8159118249248296,3.818547354689268,0.10750789791236802,0.11173738920162146,3.9234197228371976,3.930284743890889,2
1.3324157113380468,3.816690018925655,3.81964628250799,0.10751808958828532,0.11165184650749971,3.9242081085139406,3.9312981290154894,2
1.3350752237359271,3.817966,3.8207784321815295,0.10748110000000022,0.11156619169329123,3.9254471000000004,3.9323446238748203,2
1.3377347361338074,3.8189402,3.821910581855069,0.10756671615455127,0.11148053687908274,3.9265069161545516,3.9333911187341513,2
1.3403942485316878,3.8200765,3.823042731528608,0.10748110000000022,0.11139488206487426,3.9275576,3.934437613593482,2
1.343053760929568,3.8210504,3.824087666129609,0.10748110000000022,0.11130725831536109,3.9285315,3.93539492444497,2
1.3457132733274486,3.822073387586219,3.8251193188944566,0.10731869999999999,0.1112193347200145,3.929392087586219,3.9363386536144707,2
1.348372785725329,3.8233232,3.826150971659304,0.10731869999999999,0.1111314111246679,3.9306419,3.937282382783972,2
1.3510322981232092,3.8243707847971686,3.8271945983073605,0.10729362489380938,0.11104282272674154,3.931664409690978,3.938237421034102,2
1.3536918105210896,3.8254337,3.82834186471229,0.10731570379665109,0.11094848014059316,3.932749403796651,3.9392903448528833,2
1.3563513229189699,3.826426118226033,3.82948913111722,0.10715660000000016,0.11085413755444479,3.9335827182260332,3.940343268671665,2
1.3590108353168502,3.827544,3.8306363975221496,0.10715660000000016,0.11075979496829641,3.9347006,3.941396192490446,2
1.3616703477147305,3.8285182,3.8316850436035534,0.10715660000000016,0.11066380589435737,3.9356748,3.9423488494979106,2
1.3643298601126108,3.829515141820431,3.832541649941066,0.10699420000000037,0.11056461067504852,3.9365093418204316,3.9431062606161142,2
1.3669893725104911,3.830563158912726,3.833398256278578,0.10690335214974446,0.11046541545573968,3.9374665110624703,3.943863671734318,2
1.3696488849083714,3.8317649,3.8342548626160906,0.10683189999999998,0.11036622023643083,3.9385968,3.944621082852521,2
1.3723083973062518,3.832874998790579,3.8353330587575996,0.10683189999999998,0.11026480950693204,3.939706898790579,3.945597868264531,2
1.374967909704132,3.833759374520974,3.836575020216955,0.10683189999999998,0.11016176141089423,3.940591274520974,3.946736781627849,2
1.3776274221020124,3.8348494,3.837816981676311,0.10675898788824734,0.11005871331485642,3.9416083878882473,3.947875694991167,2
1.380286934499893,3.836115436569144,3.839058943135667,0.10683189999999998,0.10995566521881861,3.942947336569144,3.9490146083544855,2
1.3829464468977732,3.8371222,3.8401780445576525,0.10585840000000024,0.10985223346898576,3.9429806000000003,3.950030278026638,2
1.3856059592956536,3.8382585,3.8412684686279013,0.10585840000000024,0.10974871216867693,3.9441169,3.9510171807965784,2
1.3882654716935339,3.839190881165585,3.8423588926981505,0.10585840000000024,0.1096451908683681,3.945049281165585,3.9520040835665182,2
1.3909249840914142,3.840212226315769,3.8434480594850005,0.10645817806131948,0.10954182786034289,3.9466704043770884,3.952989887345343,2
1.3935844964892945,3.8413429,3.8445114376276304,0.10634520000000025,0.1094417116488551,3.9476881,3.9539531492764852,2
1.3962440088871748,3.8424792,3.84557481577026,0.10631860224690586,0.10934159543736732,3.948797802246906,3.9549164112076274,2
1.3989035212850551,3.8434534,3.8466381939128897,0.10628455735799736,0.10924147922587954,3.949737957357997,3.9558796731387695,2
1.4015630336829354,3.8445897,3.8477008727100093,0.10602080000000003,0.10914114190903121,3.9506105000000002,3.9568420146190406,2
1.4042225460808158,3.845726,3.8487617728082437,0.10602080000000003,0.10904024223802103,3.9517468,3.957802015046265,2
1.406882058478696,3.8467031862173466,3.8498226729064786,0.10576155724406643,0.10893934256701085,3.952464743461413,3.9587620154734893,2
1.4095415708765764,3.8479989,3.850883573004713,0.10585840000000024,0.10883844289600067,3.9538573,3.959722015900714,2
1.412201083274457,3.8489728,3.8519989752129784,0.10585840000000024,0.10873554914604538,3.9548312,3.9607345243590237,2
1.4148605956723372,3.8501093,3.8531651026236617,0.10569600000000001,0.1086307995035738,3.9558053,3.9617959021272355,2
1.4175201080702176,3.8510912585044377,3.8543312300343455,0.10569600000000001,0.10852604986110222,3.9567872585044377,3.962857279895448,2
1.4201796204680979,3.8520857838519285,3.855497357445029,0.10569600000000001,0.10842130021863063,3.9577817838519285,3.9639186576636596,2
1.4228391328659782,3.8532118981015433,3.856641382377922,0.10553390000000018,0.108310703014943,3.9587457981015435,3.964952085392865,2
1.4254986452638585,3.8544167599573913,3.8577781835615226,0.10553390000000018,0.10819819465375555,3.9599506599573915,3.965976378215278,2
1.4281581576617388,3.8554664,3.8589149847451236,0.10537149999999995,0.1080856862925681,3.9608379,3.9670006710376917,2
1.4308176700596191,3.8565974317597016,3.860051785928724,0.10528990421798748,0.10797317793138063,3.961887335977689,3.9680249638601053,2
1.4334771824574994,3.8576162974614343,3.861054656295477,0.10520940000000012,0.10785021680713612,3.9628256974614344,3.9689048731026126,2
1.4361366948553798,3.8587132,3.8620560925887917,0.10521728392463851,0.10772714375921191,3.9639304839246385,3.969783236348004,2
1.43879620725326,3.859723198319476,3.863057528882107,0.10526161320048458,0.1076040707112877,3.964984811519961,3.9706615995933947,2
1.4414557196511404,3.860986,3.86408330438803,0.10537149999999995,0.10747982920735183,3.9663575,3.9715631335953816,2
1.444115232049021,3.8621223,3.865192849809855,0.10537149999999995,0.10735156614925102,3.9674937999999997,3.972544415959106,2
1.4467747444469012,3.8632227468177174,3.8663023952316795,0.10584576753962001,0.10722330309115022,3.969068514357337,3.9735256983228298,2
1.4494342568447816,3.8643446546988516,3.8674119406535046,0.1045604,0.10709504003304943,3.9689050546988516,3.974506980686554,2
1.4520937692426619,3.865114691350577,3.8685277664040387,0.1046379965124612,0.1069682590522124,3.9697526878630383,3.975496025456251,2
1.4547532816405422,3.8665056,3.869650939079877,0.1045604,0.10684321185179618,3.971066,3.976494150931673,2
1.4574127940384225,3.8676419,3.8707741117557153,0.1045604,0.10671816465137997,3.9722023,3.9774922764070952,2
1.4600723064363028,3.8686159,3.8718972844315536,0.10439810000000005,0.10659311745096375,3.973014,3.9784904018825173,2
1.4627318188341831,3.869798357384963,3.8730123576128177,0.10439810000000005,0.1064719930240907,3.974196457384963,3.979484350636908,2
1.4653913312320634,3.8708887,3.8741239030244126,0.10407359999999999,0.10635257717809232,3.9749623,3.9804764802025048,2
1.4680508436299438,3.8721874,3.8752354484360074,0.10392661439453653,0.10623316133209393,3.9761140143945366,3.9814686097681014,2
1.470710356027824,3.873271645367646,3.8763469938476023,0.10386778902397109,0.10611374548609555,3.977139434391617,3.9824607393336975,2
1.4733698684257044,3.8742979,3.8774438204016795,0.10380764117395402,0.10599087791921954,3.9781055411739543,3.9834346983208992,2
1.476029380823585,3.8752818274026737,3.878539578548861,0.10389398911452731,0.10586775980012617,3.979175816517201,3.9844073383489875,2
1.4786888932214652,3.8765707,3.879635336696043,0.1035939452655491,0.1057446416810328,3.980164645265549,3.985379978377076,2
1.4813484056193456,3.877707,3.880735526543913,0.10363862348234089,0.1056204558103183,3.981345623482341,3.986355982354232,2
1.4840079180172259,3.8789912564597455,3.881857655309645,0.10342460000000031,0.10549098408734127,3.982415856459746,3.9873486393969864,2
1.4866674304151062,3.8799141710332945,3.8829797840753764,0.10341803711514296,0.10536151236436422,3.9833322081484375,3.988341296439741,2
1.4893269428129865,3.8811162,3.8841019128411083,0.10326230000000036,0.10523204064138719,3.9843785000000005,3.9893339534824954,2
1.4919864552108668,3.8822525,3.88517721068714,0.10309990000000013,0.10510052992142507,3.9853524,3.990277740608565,2
1.4946459676087471,3.8835511,3.886183359385046,0.10309990000000013,0.10496600847894356,3.986651,3.99114936786399,2
1.4973054800066274,3.8846124014412804,3.887189508082953,0.10277540000000007,0.10483148703646204,3.9873878014412805,3.992020995119415,2
1.4999649924045078,3.8856616,3.8881956567808595,0.10261330000000024,0.10469696559398052,3.9882749000000004,3.99289262237484,2
1.502624504802388,3.8869603,3.8893777106489207,0.10277540000000007,0.1045572574326105,3.9897357,3.993934968081531,2
1.5052840172002684,3.8880968,3.890658920079554,0.10180190000000033,0.10441462558213661,3.9898987000000004,3.9950735456616906,2
1.507943529598149,3.889090044677936,3.8919401295101874,0.1017866366383098,0.10427199373166271,3.9908766813162457,3.99621212324185,2
1.5106030419960292,3.8903694,3.893221338940821,0.10134356554313648,0.10412936188118883,3.9917129655431363,3.9973507008220097,2
1.5132625543939096,3.8916683,3.8943514082518487,0.10147750000000011,0.10398170899242494,3.9931458,3.9983331172442735,2
1.5159220667917899,3.8928046,3.8954599342027536,0.10196430000000012,0.10383334040993028,3.9947689,3.999293274612684,2
1.5185815791896702,3.8939899848668054,3.896568460153659,0.10179699453578699,0.10368497182743562,3.995786979402592,4.000253431981094,2
1.5212410915875505,3.895176511041438,3.89768592926234,0.10160087110801581,0.10353711190322831,3.9967773821494537,4.001223041165568,2
1.5239006039854308,3.896358400240805,3.8988750435317763,0.1012196078092422,0.10339332692723063,3.997578008050047,4.0022683704590065,2
1.5265601163833111,3.8975124,3.900064157801213,0.10115300000000005,0.10324954195123295,3.9986654,4.003313699752446,2
1.5292196287811914,3.8986487,3.901253272070649,0.10098682903258324,0.10310575697523527,3.999635529032583,4.004359029045885,2
1.5318791411790718,3.8999476,3.9024109891057654,0.10079569229031396,0.10296290430414977,4.000743292290314,4.0053738934099155,2
1.534538653576952,3.901366921020399,3.903509543947253,0.1006661000000002,0.10282180838664239,4.0020330210204,4.006331352333896,2
1.5371981659748324,3.9023826,3.904608098788741,0.10050400000000037,0.10268071246913499,4.0028866,4.007288811257876,2
1.5398576783727127,3.903799924541711,3.9057066536302285,0.10002895514401834,0.1025396165516276,4.003828879685729,4.008246270181856,2
1.5425171907705932,3.9049802,3.9068149421290563,0.0999873165346008,0.10239278141682519,4.004967516534601,4.009207723545882,2
1.5451767031684736,3.9061165,3.9079302090392503,0.09976844853126567,0.10224183162934858,4.005884948531266,4.010172040668599,2
1.5478362155663539,3.90734118805739,3.9090454759494446,0.09953030000000007,0.10209088184187196,4.00687148805739,4.011136357791316,2
1.5504957279642342,3.9084308949207665,3.9101607428596385,0.09936680655107788,0.10193993205439535,4.007797701471844,4.012100674914034,2
1.5531552403621145,3.9100125,3.9114342510273414,0.09920580000000001,0.10178169129943514,4.009218300000001,4.013215942326777,2
1.5558147527599948,3.911149,3.9127429284748945,0.09920580000000001,0.1016218301195627,4.0103548,4.014364758594457,2
1.5584742651578751,3.9122853,3.9140516059224475,0.09849367194159919,0.10146196893969028,4.010778971941599,4.015513574862138,2
1.5611337775557554,3.9137082871691695,3.915337404099991,0.09839449999999994,0.10130184645101116,4.0121027871691695,4.016639250551003,2
1.5637932899536358,3.9149295141752543,3.91622154439659,0.0981789428311887,0.10113713654579634,4.013108457006443,4.017358680942387,2
1.566452802351516,3.9163227356203305,3.9171056846931895,0.09790790000000005,0.10097242664058151,4.01423063562033,4.018078111333772,2
1.5691123147493964,3.9174802,3.917989824989789,0.09761973315796206,0.10080771673536669,4.015099933157962,4.018797541725156,2
1.5717718271472767,3.9187789,3.9189582780613605,0.09790790000000005,0.10064042199480817,4.0166868000000004,4.019598700056169,2
1.5744313395451572,3.9200776,3.9201335315244763,0.09673545782342208,0.10046678723090999,4.0168130578234225,4.0206003187553865,2
1.5770908519430376,3.9214928842994587,3.9213087849875925,0.09653089366992734,0.1002931524670118,4.018023777969386,4.021601937454604,2
1.5797503643409179,3.9226751,3.9224840384507087,0.0959854923917312,0.10011951770311363,4.018660592391732,4.022603556153822,2
1.5824098767387982,3.924093196011986,3.9236441807350615,0.09579400754528522,0.09993837049289958,4.01988720355727,4.023582551227961,2
1.5850693891366785,3.9252913482312315,3.9247906702704105,0.09535844751384245,0.09975043588736945,4.020649795745074,4.0245411061577805,2
1.5877289015345588,3.92682890374665,3.9259371598057595,0.09506145450674716,0.09956250128183931,4.021890358253397,4.025499661087599,2
1.5903884139324391,3.9280324,3.9270836493411085,0.09489009991498314,0.09937456667630919,4.0229224999149835,4.026458216017418,2
1.5930479263303194,3.929449947648245,3.9282320988787696,0.09448850791246181,0.09918329116325525,4.023938455560707,4.027415390042025,2
1.5957074387281998,3.930900721971279,3.9293811637000418,0.09401349999999997,0.09899096687304783,4.0249142219712795,4.028372130573089,2
1.59836695112608,3.9322531,3.9305302285213135,0.09368900000000036,0.09879864258284039,4.0259421,4.029328871104154,2
1.6010264635239604,3.933412379050683,3.9316792933425857,0.09323236352613226,0.09860631829263296,4.026644742576814,4.030285611635219,2
1.6036859759218407,3.934972601063666,3.9329181418087384,0.09288991764053614,0.09840192848680214,4.027862518704202,4.031320070295541,2
1.6063454883197212,3.9361494,3.9341572774964355,0.09271560000000001,0.09819750008289445,4.028865,4.03235477757933,2
1.6090050007176016,3.9376104,3.935396413184132,0.09239109999999995,0.09799307167898677,4.0300015,4.033389484863119,2
1.6116645131154819,3.93876350955248,3.9366232466809494,0.09193831887570622,0.09778152728597835,4.030701828428186,4.034404773966928,2
1.6143240255133622,3.9401175741104892,3.9378094790223774,0.09187895739733991,0.09754649785830836,4.031996531507829,4.035355976880686,2
1.6169835379112425,3.9415064,3.938995711363806,0.09147226082108842,0.09731146843063837,4.0329786608210885,4.036307179794444,2
1.6196430503091228,3.9428053,3.940181943705234,0.09115627481804345,0.09707643900296838,4.0339615748180435,4.0372583827082025,2
1.6223025627070031,3.944142165092434,3.941382122644125,0.09093050000000025,0.09683727969934063,4.035072665092435,4.038219402343466,2
1.6249620751048834,3.9454650500153035,3.942598138186269,0.09059976653480269,0.09659343084995109,4.036064816550106,4.03919156903622,2
1.6276215875027638,3.9470198830967,3.943814153728413,0.09044390000000035,0.09634958200056154,4.0374637830967,4.040163735728974,2
1.630281099900644,3.9481623,3.9450301692705563,0.08930810000000022,0.096105733151172,4.0374704,4.041135902421728,2
1.6329406122985244,3.9497857,3.9464188830258005,0.08898360000000016,0.09584799255848933,4.0387693,4.04226687558429,2
1.6356001246964047,3.951247,3.947880208414896,0.08882119999999993,0.09558441112843229,4.0400682,4.043464619543329,2
1.6382596370942852,3.9526143136779814,3.949341533803992,0.08849680000000015,0.09532082969837523,4.041111113677982,4.0446623635023675,2
1.6409191494921656,3.9538443,3.9508028591930877,0.08882119999999993,0.0950572482683182,4.0426655,4.045860107461406,2
1.6435786618900459,3.955146971207194,3.952245694113546,0.0884639631430681,0.09476423219189607,4.043610934350261,4.047009926305442,2
1.6462381742879262,3.956604,3.953687343140706,0.08833460000000004,0.09446932831313887,4.0449386,4.048156671453845,2
1.6488976866858065,3.9579029,3.9551289921678663,0.08800990000000031,0.09417442443438166,4.0459128,4.049303416602248,2
1.6515571990836868,3.9592016,3.956570239390029,0.08794375857488905,0.09387493971569798,4.047145358574889,4.0504451791057265,2
1.6542167114815671,3.9605002,3.958009598405158,0.08770919358568771,0.0935539282011075,4.048209393585687,4.051563526606265,2
1.6568762238794474,3.9617989,3.959448957420287,0.08768540000000025,0.09323291668651704,4.0494843,4.0526818741068045,2
1.6595357362773278,3.963126234421815,3.9608883164354163,0.08752329999999997,0.09291190517192656,4.050649534421815,4.053800221607343,2
1.662195248675208,3.9645065092496306,3.9623647656190215,0.08709612770310553,0.09257234711432613,4.051602636952736,4.054937112733348,2
1.6648547610730884,3.9660169852324936,3.963894326763806,0.08718285147356136,0.09220623098722026,4.053199836706055,4.056100557751026,2
1.6675142734709687,3.9671562,3.96542388790859,0.08702278737851742,0.09184011486011441,4.054178987378518,4.057264002768704,2
1.6701737858688492,3.968532165837986,3.9669534490533747,0.08687410000000018,0.09147399873300852,4.055406265837986,4.058427447786383,2
1.6728332982667296,3.9697535,3.968557858290345,0.08665119562706555,0.09107212986780075,4.056404695627066,4.059629988158146,2
1.6754928106646099,3.971072359960136,3.9702031187213276,0.08654960000000012,0.09065074758551035,4.0576219599601355,4.060853866306838,2
1.6781523230624902,3.9726423012792784,3.97184837915231,0.08635836987207231,0.09022936530321997,4.059000671151351,4.06207774445553,2
1.6808118354603705,3.973943311172809,3.9734936395832925,0.08622510000000005,0.08980798302092959,4.06016841117281,4.0633016226042225,2
1.6834713478582508,3.9752731,3.9752122059674466,0.08622510000000005,0.0893333728157041,4.0614982,4.064545578783151,2
1.6861308602561311,3.9765718,3.976940518617097,0.08622510000000005,0.08885168578456897,4.0627969,4.065792204401666,2
1.6887903726540114,3.9778705,3.9786688312667478,0.08618951449712968,0.08836999875343383,4.064060014497129,4.067038830020182,2
1.6914498850518918,3.9791694,3.9803652150289017,0.0859006,0.08788284215538969,4.06507,4.068248057184292,2
1.694109397449772,3.980487433753341,3.981823809425483,0.08573850000000016,0.08735495113321687,4.066225933753341,4.0691787605587,2
1.6967689098476524,3.9819291,3.9832824038220647,0.08622510000000005,0.08682706011104406,4.0681542,4.070109463933108,2
1.6994284222455327,3.983259755076167,3.984740998218646,0.08508930000000037,0.08629916908887124,4.068349055076167,4.071040167307517,2
1.702087934643413,3.984438651865471,3.986275244408743,0.08492720000000009,0.08576085867483133,4.069365851865471,4.072036103083574,2
1.7047474470412936,3.9859464043588204,3.9879474790224365,0.08471204807532502,0.08520354335169729,4.070658452434146,4.073151022374134,2
1.7074069594391739,3.9872863,3.9896197136361295,0.08444059986284574,0.0846462280285633,4.0717268998628455,4.074265941664693,2
1.7100664718370542,3.9887474,3.991291948249823,0.08430986159210709,0.08408891270542931,4.073057261592107,4.075380860955252,2
1.7127259842349345,3.9897213,3.9929634680617045,0.08418964781513298,0.08353030894598873,4.073910947815133,4.076493777007693,2
1.7153854966328148,3.991398213106672,3.994634490814389,0.08391563858562512,0.08297080923314494,4.0753138516922975,4.077605300047534,2
1.7180450090306951,3.992947812890835,3.9963055135670738,0.08377304255451604,0.08241130952030114,4.076720855445351,4.078716823087375,2
1.7207045214285754,3.994267,3.9979765363197584,0.08343765885095257,0.08185180980745735,4.077704658850952,4.079828346127216,2
1.7233640338264558,3.995728,3.999594824873874,0.08306171198545374,0.0813204052949518,4.078789711985454,4.080915230168826,2
1.726023546224336,3.997189,4.001201971351098,0.08281760000000027,0.08079493694704096,4.080006600000001,4.081996908298139,2
1.7286830586222164,3.9985879512995224,4.002809117828321,0.08249310000000021,0.08026946859913013,4.081081051299523,4.083078586427452,2
1.7313425710200967,3.9997864,4.0044125269554485,0.08233099999999993,0.07974870520059549,4.0821174,4.084161232156044,2
1.734002083417977,4.0010853,4.005958702815034,0.08216860000000015,0.07929999275245538,4.0832539,4.085258695567489,2
1.7366615958158576,4.0023837,4.00750487867462,0.08200650000000032,0.07885128030431521,4.0843902000000005,4.086356158978935,2
1.7393211082137379,4.0035316332730995,4.009051054534205,0.08184536118199529,0.07840256785617508,4.085376994455095,4.08745362239038,2
1.7419806206116182,4.0048189,4.010509631450337,0.08184420000000037,0.0779814383360167,4.086663100000001,4.088491069786354,2
1.7446401330094985,4.0062799,4.011760888464298,0.08168200000000025,0.07762558916862627,4.0879619,4.0893864776329245,2
1.7472996454073788,4.0074162,4.0130121454782595,0.08164687831751842,0.07726974000123583,4.089063078317518,4.090281885479496,2
1.7499591578052591,4.0087152,4.0142634024922215,0.08135730000000008,0.0769138908338454,4.0900725,4.091177293326067,2
1.7526186702031394,4.010021111703079,4.0155949166535745,0.08119520000000024,0.07661930511570861,4.0912163117030795,4.092214221769283,2
1.7552781826010198,4.011471233577779,4.016996818607845,0.08013225423457752,0.07637844917890056,4.091603487812357,4.093375267786746,2
1.7579376949989,4.0127735,4.018398720562116,0.08017775293643022,0.0761375932420925,4.09295125293643,4.094536313804208,2
1.7605972073967804,4.0142345,4.019800622516387,0.07990142273992924,0.07589673730528446,4.0941359227399285,4.095697359821671,2
1.7632567197946607,4.015507073814753,4.021235441576014,0.07989700000000033,0.07573625454334061,4.095404073814753,4.096971696119354,2
1.765916232192541,4.0169945,4.0226801771982,0.08014756891974588,0.0755999848951559,4.097142068919746,4.0982801620933555,2
1.7685757445904216,4.0182934,4.024124912820387,0.07989700000000033,0.07546371524697118,4.0981904,4.099588628067358,2
1.7712352569883019,4.0199165,4.025568982496315,0.07956225017448651,0.07532767753967545,4.0994787501744865,4.100896660035991,2
1.7738947693861822,4.021411674215985,4.026855778168802,0.07924800000000021,0.07524641643298068,4.1006596742159855,4.102102194601782,2
1.7765542817840625,4.022976480023767,4.028142573841288,0.07892350000000015,0.0751651553262859,4.101899980023767,4.1033077291675735,2
1.7792137941819428,4.0242996,4.029429369513775,0.0786387330511176,0.07508389421959112,4.102938333051117,4.104513263733365,2
1.7818733065798231,4.0257607,4.030677415055168,0.07859900000000009,0.07500544836718405,4.1043597,4.105682863422351,2
1.7845328189777034,4.027193797937071,4.031802715629668,0.07843670000000014,0.0749359201180107,4.105630497937071,4.1067386357476785,2
1.7871923313755838,4.028419770072607,4.032928016204168,0.07836180800528601,0.07486639186883737,4.106781578077893,4.107794408073006,2
1.789851843773464,4.0296569,4.034053316778668,0.07817138187008084,0.07479686361966402,4.1078282818700815,4.108850180398332,2
1.7925113561713444,4.0309558,4.035259008541498,0.07780261323067449,0.07473330184087805,4.1087584132306745,4.109992310382376,2
1.7951708685692247,4.0322542,4.03655331323962,0.07778770000000002,0.07467631673380624,4.1100419,4.111229629973425,2
1.797830380967105,4.0335531,4.037847617937741,0.07762560000000018,0.07461933162673445,4.1111787,4.1124669495644754,2
1.8004898933649855,4.0350142,4.039141922635863,0.07765070804029821,0.07456234651966265,4.112664908040298,4.113704269155525,2
1.8031494057628659,4.0363131,4.04043972012109,0.0773053019343214,0.07450581366239566,4.113618401934321,4.1149455337834855,2
1.8058089181607462,4.0376397008975236,4.041738934517702,0.0773009,0.0744494642683281,4.114940600897524,4.11618839878603,2
