segment_global_id,file,segment_id,crate_label,I_mean_A,R_used_ohm,Ah_throughput,Cn_Si,Cn_Gr,x100,Cp,y100,Cn,LLI,x0,y0,alpha,R,Un0,Un100,x0_si,x0_gr,x100_si,x100_gr,lli_theta,si_scale_a,si_shift_b,success,cost,nfev,message,Qcc_max_meas,rmse_v_global,rmse_v_weighted,rmse_dvdq_global,rmse_dvdq_weighted,flag_bad_qmax,flag_peak_missing,flag_fit_suspect,feature_definition,dvdq_sg_window_used,dvdq_sg_poly_used,crate_c,transition_soc,transition_reason,transition_n_candidates,transition_n_valid,case_name,q_fit_min,dataset,kinetic_compensation,mean_absolute_error_6metrics_vs_C100_standard
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.433412060944648,1.2488314134138672,0.9347282468718812,2.726048596017905,0.0229065913828086,2.682243474358515,2.56961322174934,0.0454502497307678,0.8978946998877883,0.5344078845368289,,0.436830575316307,0.0669516158294696,0.06537209356798,0.0225839037005594,0.956863757730794,0.9093258301705892,2.56961322174934,1.0903035225674111,3.5341034568832673e-32,True,0.0196280709728902,16,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0325075317022696,0.0018288577434091,0.8407112661326345,0.0235848447587414,False,False,True,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.5438503257838899,success,3,2,deformation_enabled,0.1,BOL,True,5.65350287044832
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.3469719211869005,1.0499110801512002,0.9968165104644252,2.7999999999999994,0.0326913882705366,2.3968830013381006,2.4807884365428463,0.0016656819130317,0.8845699970999517,0.5619681563242471,,0.8287022079533418,0.040229108154032,0.0008124845636982,0.0027602821077622,0.9967816145210516,0.9968612798327804,2.4807884365428463,1.0,0.0,True,1.167710802009554,8,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0115953448718861,0.0115953448718861,0.3120121030519495,0.3120121030519495,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.5109632173724485,success,3,2,deformation_disabled,0.0,BOL,True,7.098194359408255
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.3826856078617618,1.118712505989803,0.9645612157741345,2.7108252669400783,0.0247454539469395,2.501398113851565,2.479832207633058,0.0109904540813379,0.9046472808230008,0.5527651117209611,,0.6486176946740451,0.0583090914953233,0.0133081707847177,0.0081258454247745,0.9671632134887173,0.9613452467272348,2.479832207633058,1.0,0.0,True,0.1844226911320627,8,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0094048761406519,0.0040561487366721,0.5670542874693123,0.1496941383765294,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.5189726625553777,success,3,2,deformation_disabled,0.01,BOL,True,5.519028527863061
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.390455281064106,1.13855180557303,0.956283988080968,2.698660356645161,0.0234138811968343,2.5290070866371357,2.481635095675487,0.0131232838956416,0.9072820933817858,0.5498028409691087,,0.6262828543581297,0.0611003245888099,0.0163042705959046,0.0092385069933299,0.9607463891555073,0.9508342851250308,2.481635095675487,1.0,0.0,True,0.082513051108191,8,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.010932444491038,0.0035561645597485,0.585174548731685,0.0503254166561972,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.5222211799701182,success,3,2,deformation_disabled,0.02,BOL,True,5.409457130485284
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.3939859035411513,1.146098257702867,0.9539151376968624,2.689881063539847,0.022782513058455,2.5400841612440184,2.4843069828904945,0.0148674710423176,0.9095355137964846,0.548795163880885,,0.6094669780000641,0.0617712514437083,0.0187809465845462,0.01010755652098,0.9591162360563008,0.9475891026058396,2.4843069828904945,1.0,0.0,True,0.0721656749241517,10,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0123972400461197,0.0033343539842634,0.5966319051894078,0.0481540148925872,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.5219252493692564,success,3,2,deformation_disabled,0.03,BOL,True,5.509469470251063
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.3981295790820574,1.1461765814345783,0.9533598591446604,2.686603933583449,0.022547478879467,2.5443061605166357,2.486215508260997,0.0158704399318321,0.9103821443862844,0.5495131052931772,,0.6003792781954822,0.0619070892394798,0.0201905302869628,0.0106007055753199,0.9587823870111724,0.94674534901911,2.486215508260997,1.0,0.0,True,0.0665836443501644,6,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0132933281964182,0.0032900638579387,0.6031068983785342,0.0387319683528246,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.5222223101579722,success,3,2,deformation_disabled,0.04,BOL,True,5.6207344906244865
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.3995829619744606,1.1465118340693463,0.9532547510224404,2.6845357251180104,0.0224318778732351,2.546094796043807,2.4872961384144547,0.0164239195747484,0.9109505451439072,0.5496978997597307,,0.5954454757907198,0.0619323012665728,0.0209748622476771,0.0108684410906351,0.95872031205469,0.9465827692154865,2.4872961384144547,1.0,0.0,True,0.0655701946517632,12,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0137967331587144,0.0032950114127653,0.6066281360336218,0.0370187946327319,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.5241069030897687,success,3,2,deformation_disabled,0.05,BOL,True,5.636591685510784
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.4007300072369977,1.1469314917280071,0.9532096299563804,2.682385968206389,0.0223172972927816,2.547661498965005,2.488319079788997,0.0169549094248729,0.9115480541615614,0.5498100936117487,,0.5907901032296716,0.061943221065711,0.0217263364872296,0.0111276380387537,0.95869342623334,0.946512352870424,2.488319079788997,1.0,0.0,True,0.0647711425165886,11,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0142823646782389,0.0033057744682877,0.6100547702177853,0.0352089967795854,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.523949034832605,success,3,2,deformation_disabled,0.06,BOL,True,5.679879915157039
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.396071134135995,1.150661238306891,0.9527748413678114,2.682265035903667,0.0223035497063062,2.546732372442886,2.4862865637143052,0.0161785462359582,0.9115743983339688,0.5481813280587667,,0.5974981054114422,0.062040552783686,0.0206470155039967,0.0107570540094004,0.958453784171424,0.9458847091059488,2.4862865637143052,1.0,0.0,True,0.0629557907087268,7,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0135509520768268,0.0032952084676961,0.6049928414200986,0.0322792793784558,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.523414539656992,success,3,2,deformation_disabled,0.07,BOL,True,5.557767837388874
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.3801615239252685,1.162881728672928,0.951100203008935,2.6845466537548535,0.0223789170718062,2.5430432525981965,2.478766200746422,0.0131452145181296,0.9108939672334854,0.5427204285712303,,0.6255677654754659,0.0624148093147931,0.016405934782353,0.0092752417272593,0.9575273815296584,0.9434721319136704,2.478766200746422,1.0,0.0,True,0.0589482600659645,8,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0108812623298696,0.0031889141124432,0.5854795146702362,0.033799800203701,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.5198929117322004,success,3,2,deformation_disabled,0.08,BOL,True,5.151848355696902
