U,x_an_meas,x_an_model,x_gr,x_si_raw,x_si_tilde
0.7493689655172413,0.0039340221445922485,0.0016191524326862189,0.0020290860515802087,0.006435985311707937,0.006004252004345233
0.7502877641824249,0.003903829892289961,0.0015850949597896197,0.002009328266220196,0.0063815227357748045,0.005948745000143754
0.7512065628476085,0.003879101996943986,0.0015512053325431785,0.001989569554835716,0.006327473241343972,0.005893658999104371
0.752125361512792,0.003854374101598011,0.0015174836564598123,0.0019698116740326926,0.006273834501904327,0.005838991630100491
0.7530441601779755,0.0038296462062520366,0.0014839280856452535,0.0019500531285372583,0.00622060419025962,0.005784740521307245
0.753962958843159,0.0038049183109060618,0.0014505379629879882,0.0019302944046542883,0.00616777997881011,0.005730903300488537
0.7548817575083426,0.003780190415560084,0.0014173128031223635,0.0019105362750176944,0.006115359539829582,0.005677477595279367
0.7558005561735262,0.0037521589572432233,0.0013832823856442268,0.0018891632870981219,0.006063340545737668,0.005624461033463384
0.7567193548387097,0.0037236395612526034,0.00134671123982999,0.0018632845708861925,0.006011720669367521,0.005571851243245686
0.7576381535038932,0.003695120165261983,0.0013087010021920924,0.001834737767972869,0.005960497584228876,0.005519645853520926
0.7585569521690767,0.0036666007692713627,0.0012731357216023604,0.0018099978732460849,0.005909668964766548,0.005467842494136773
0.7594757508342602,0.0036380813732807427,0.001240719115793198,0.001790239328886877,0.005859232486614338,0.005416438796152679
0.7603945494994439,0.003609561977290119,0.0012085838045853708,0.001770684746246257,0.005809185826844404,0.00536543239209404
0.7613133481646274,0.0035802600383974827,0.0011777095268137455,0.0017529686005550438,0.005759526664212173,0.005314820916201797
0.7622321468298109,0.003549467835678034,0.001149718660355396,0.0017397964308073846,0.005710252679396699,0.005264602004677411
0.7631509454949944,0.003518675632958585,0.0011218838750051811,0.0017266242610597241,0.005661361555236644,0.0052147732959233655
0.7640697441601779,0.003487883430239136,0.0010932111698190006,0.0017117969958455573,0.005612850976961839,0.005165332430779165
0.7649885428253614,0.0034570912275196874,0.00106242710345828,0.001693193803928577,0.0055647186324204205,0.005116277052752834
0.7659073414905451,0.003426299024800235,0.0010311033435543267,0.0016734357004251881,0.0055169622123016765,0.0050676048082480335
0.7668261401557286,0.003397561077959171,0.0009989134333395747,0.0016519801577081262,0.005469579410354544,0.005019313346786746
0.7677449388209121,0.0033711677613424656,0.0009641054637120508,0.0016259088920350074,0.005422567923601837,0.004971400321227615
0.7686637374860956,0.0033447744447257597,0.0009280121258635568,0.0015974446177859673,0.0053759254525502145,0.0049238633879799395
0.7695825361512791,0.003318381128109054,0.0008944186195584854,0.001572897561121865,0.005329649701395976,0.004876700207213415
0.7705013348164627,0.0032919878114923487,0.0008638471192883679,0.0015531395701048867,0.005283738378226652,0.004829908443063589
0.7714201334816463,0.0032655944948756397,0.0008334228132663905,0.0015333808462219141,0.005238189195218458,0.004783485763833104
0.7723389321468298,0.0032390066019675388,0.0008031452341396377,0.0015136221621068662,0.005192999868829685,0.004737429842188794
0.7732577308120133,0.003212283317335622,0.0007730139681899474,0.0014938643767468567,0.005148168119989965,0.0046917383553545826
0.7741765294771968,0.0031855600327037052,0.0007430270117444215,0.0014741056960404875,0.00510369167428556,0.004646408985300322
0.7750953281423804,0.0031588367480717885,0.000714210501825216,0.001456057890424314,0.005059568262140659,0.0046014394189265685
0.776014126807564,0.0031321134634398687,0.0006878462134283028,0.0014418587902169753,0.005015795618994689,0.004556827348245293
0.7769329254727475,0.003105390178807952,0.0006622397725965902,0.0014286859739565253,0.00497237148547579,0.004512570470556687
0.777851724137931,0.003078666894176035,0.0006360628662804106,0.0014143271180527442,0.00492929360757032,0.004468666488621909
0.7787705228031145,0.003054894377985937,0.0006081360761456755,0.0013968180530214353,0.0048865597367886175,0.004425113110832035
0.7796893214682981,0.0030328999474720157,0.0005789990566398388,0.0013770597268176858,0.00484416763032691,0.004381908051373068
0.7806081201334816,0.0030109055169580943,0.0005502987678409144,0.0013577985928100733,0.0048021150512255195,0.004339049030387175
0.7815269187986652,0.0029889110864441703,0.0005228390757360637,0.0013403759434733686,0.004760399768523314,0.0042965337741301055
0.7824457174638487,0.002966916655930249,0.000497078479414584,0.0013255574556077106,0.004719019557408518,0.004254360015124893
0.7833645161290322,0.0029449222254163275,0.00047145314330425815,0.001310738243965871,0.00467797219936588,0.004212525492311838
0.7842833147942158,0.002922935902175257,0.0004459631234454485,0.0012959199049458632,0.004637255482320225,0.004171027951194826
0.7852021134593993,0.0029009523294222235,0.00041973343452139937,0.001279645628212956,0.004596867200776518,0.004129865143984063
0.7861209121245828,0.0028789687566691904,0.00039176759090767794,0.0012602560983559995,0.004556805155956354,0.004089034829735195
0.7870397107897664,0.0028569851839161543,0.0003637124442372433,0.0012404975574054687,0.0045170671559310125,0.0040485347744849045
0.7879585094549499,0.002835001611163121,0.00033663835614695286,0.0012221554259895526,0.004477651015751105,0.004008362751383052
0.7888773081201335,0.0028130180384100876,0.0003117685233852143,0.001207269845094497,0.004438554557572774,0.00396851654082129
0.789796106785317,0.0027857436001173844,0.00028805617743143854,0.001194097675346837,0.004399775610780612,0.00392899393055834
0.7907149054505005,0.0027576537608619512,0.00026433838020703385,0.0011807021564504761,0.004361312012107241,0.00388979271584187
0.7916337041156841,0.002729563921606514,0.00024033456392208853,0.0011666171401854507,0.00432316160574964,0.0038509106995270447
0.7925525027808676,0.002701474082351081,0.00021601740282196913,0.001151798543242063,0.004285322243482272,0.0038123456921918273
0.7934713014460512,0.0026740525538507436,0.00019182586930635982,0.0011369794406779522,0.0042477917847669674,0.00377409551224897
0.7943901001112347,0.0026542716105831562,0.0001676726068682089,0.001122015687410417,0.0042105680968597585,0.0037361579860548957
0.7953088987764182,0.0026344906673155693,0.00014282098181022502,0.0011056810043401483,0.004173649054914533,0.003698530948015339
0.7962276974416017,0.0026147097240479824,0.00011603882766326101,0.0010859232189801388,0.004137032542083698,0.003661212240687943
0.7971464961067853,0.0025944734949154293,8.937862732381744e-05,0.0010661645689518785,0.004100716449615777,0.003624199714881725
0.7980652947719689,0.002571837076139415,6.283999894277016e-05,0.0010464058450689085,0.004064698676950078,0.0035874912297535616
0.7989840934371524,0.002549200657363401,3.642255313973295e-05,0.0010266478199651404,0.004028977131808368,0.003551084652901621
0.7999028921023359,0.0025265642385873866,1.0124795444639437e-05,0.001006889418770452,0.003993549730283724,0.0035149778604559195
0.8008216907675194,0.0025039278198113724,0.0,0.0009879721284428876,0.003958414396926485,0.003479168737165918
0.8017404894327029,0.0024814567993940865,0.0,0.0009713533819692158,0.003923569064827399,0.003443655176485266
0.8026592880978866,0.0024591002700535412,0.0,0.0009565346759480973,0.003889011675698007,0.0034084350806537294
0.8035780867630701,0.0024367437407129986,0.0,0.0009417156824617159,0.003854740179948308,0.0033735063607763386
0.8044968854282536,0.002414387211372456,0.0,0.0009270031283868041,0.0038207525367616804,0.003338866936899753
0.8054156840934371,0.0023945189216587125,0.0,0.0009128235621827759,0.0037870467141672168,0.0033045147380859796
0.8063344827586206,0.002374956958485738,0.0,0.000899651392435116,0.003753620689109395,0.003270447702483381
0.8072532814238041,0.002355394995312763,0.0,0.0008864792226874562,0.0037204724475152127,0.0032366637773950974
0.8081720800889878,0.002335941162268186,0.0,0.000872837600573624,0.0036875999843587505,0.0032031609193448472
0.8090908787541713,0.002316948820370691,0.0,0.000858179588771912,0.0036550013037232867,0.0031699370941402345
0.8100096774193548,0.002297956478473196,0.0,0.0008433605248394972,0.0036226744188608915,0.0031369902769334836
0.8109284760845383,0.002278964136575701,0.0,0.0008285418892644139,0.0035906173522496695,0.0031043184522797826
0.8118472747497218,0.0022599717946782056,0.0,0.000812840293333498,0.003558828135648577,0.003071919614193149
0.8127660734149055,0.0022409702139344935,0.0,0.0007947856896751057,0.0035273048101499105,0.0030397917661999256
0.813684872080089,0.0022219667913240997,0.0,0.0007750275111807808,0.0034960454262295097,0.0030079329213899475
0.8146036707452725,0.002202963368713706,0.0,0.0007557585769793155,0.0034650480437946477,0.0029763411024653487
0.815522469410456,0.002183959946103312,0.0,0.0007383191796662994,0.0034343107322297316,0.002945014341787141
0.8164412680756395,0.0021643861044743393,0.0,0.0007235008406462918,0.0034038315704398073,0.002913950681419551
0.8173600667408231,0.002144194967950796,0.0,0.0007086824402700622,0.0033736086468918727,0.002883148173172129
0.8182788654060067,0.002124003831427251,0.0,0.0006938631627270929,0.003343640059654119,0.002852604878639738
0.8191976640711902,0.002103812694903708,0.0,0.0006804926419465297,0.0033139239164330547,0.0028223188692403935
0.8201164627363737,0.0020833355539431053,0.0,0.0006702278163540093,0.0032844583346085896,0.0027922882262510188
0.8210352614015572,0.0020608880691386526,0.0,0.0006603487361966574,0.003255241441267099,0.0027625110408411443
0.8219540600667408,0.0020384405843342,0.0,0.0006504698435166529,0.003226271373232533,0.0027329854141046107
0.8228728587319243,0.0020159930995297475,0.0,0.0006396664034603922,0.003197546277095559,0.002703709457089274
0.8237916573971079,0.0019946360873482017,0.0,0.0006264549975446138,0.003169064309240799,0.002674681290824762
0.8247104560622914,0.0019773605104063054,0.0,0.0006116362392570858,0.003140823635872215,0.0026458990463483502
0.825629254727475,0.0019600849334644095,0.0,0.000596817298037116,0.003112822433036616,0.0026173608647289143
0.8265480533926585,0.001942809356522513,0.0,0.0005815986210270015,0.003085058886645383,0.0025890648970890765
0.827466852057842,0.001925533779580617,0.0,0.0005646697074858978,0.00305753119249443,0.002561009304625548
0.8283856507230256,0.0019073471086328182,0.0,0.0005449118346364574,0.003030237556282389,0.0025331922586276597
0.8293044493882091,0.0018879120845731213,0.0,0.0005251602917039824,0.0030031761936271315,0.0025056119404942073
0.8302232480533926,0.0018684770605134245,0.0,0.0005068844340982687,0.0029763453300805692,0.0024782665417485282
0.8311420467185762,0.0018490420364537278,0.0,0.0004917764107631345,0.0029497432011418414,0.0024511542640519466
0.8320608453837597,0.001829607012394031,0.0,0.00047695791039898663,0.00292336805226888,0.002424273319215559
0.8329796440489432,0.0018122223063399775,0.0,0.00046213887714468323,0.0028972181388883965,0.002397621929210413
0.8338984427141268,0.0017960264529569216,0.0,0.00044828543744331674,0.0028712917264043084,0.002371198326176094
0.8348172413793103,0.0017798305995738674,0.0,0.00043689492173350984,0.0028455870902046668,0.002345000752427787
0.8357360400444939,0.0017636347461908132,0.0,0.0004270155359312716,0.002820102515667073,0.0023190274604617976
0.8366548387096774,0.001747438892807759,0.0,0.0004171366432512667,0.0027948362981626384,0.0022932767129595862
0.8375736373748609,0.0017294203760897908,0.0,0.0004068161221158079,0.002769786743058535,0.0022677467827903674
0.8384924360400444,0.0017110650755890263,0.0,0.0003947304063173174,0.002744952165719124,0.002242435953012262
0.839411234705228,0.0016927097750882596,0.0,0.00037991195367467425,0.002720330891505711,0.002217342516872047
0.8403300333704116,0.0016743544745874948,0.0,0.000365092706809818,0.0026959212557749893,0.0021924647778035675
0.8412488320355951,0.00165605867452758,0.0,0.0003502743677898103,0.002671721603876119,0.0021678010494247607
0.8421676307007786,0.001638783097585627,0.0,0.0003340566296797889,0.0026477302911465613,0.002143349655533411
0.8430864293659621,0.0016215075206436743,0.0,0.0003147961580921361,0.0026239456829066318,0.002119108930101599
0.8440052280311456,0.0016042319437017216,0.0,0.0002950374342091662,0.002600366154452829,0.0020950772172688994
0.8449240266963293,0.0015869563667597667,0.0,0.00027628583863314375,0.00257699009104995,0.0020712528713343497
0.8458428253615128,0.001570766485992385,0.0,0.00026005212518072303,0.0025538158879220424,0.0020476342567472246
0.8467616240266963,0.0015575698276840497,0.0,0.0002452333191716885,0.002530841950242184,0.0020242197480966223
0.8476804226918798,0.0015443731693757146,0.0,0.0002304145915622717,0.0025080666931211397,0.002001007730099903
0.8485992213570633,0.0015311765110673791,0.0,0.0002155956196641906,0.0024854885415949365,0.0019779965975900253
0.849518020022247,0.0015179798527590424,0.0,0.00020077705794381735,0.0024631059306113316,0.0019551847555017558
0.8504368186874305,0.0015047831944507073,0.0,0.0001859579201566888,0.0024409173050152586,0.0019325706188568343
0.851355617352614,0.0014911777823309095,0.0,0.0001711395243253646,0.002418921119533216,0.0019101526127480652
0.8522744160177975,0.0014769299654370834,0.0,0.00015632024678239627,0.002397115838756681,0.0018879291723224126
0.853193214682981,0.0014626821485432576,0.0,0.00014294254505133858,0.0023754999371245256,0.001865898742763078
0.8541120133481646,0.0014484343316494316,0.0,0.00013266098057231605,0.0023540718989044857,0.0018440597792706143
0.8550308120133482,0.001434186514755604,0.0,0.00012278189587005764,0.002332830218173692,0.0018224107470430852
0.8559496106785317,0.001419938697861778,0.0,0.00011290300319005304,0.0023117733987983056,0.001800950121255308
0.8568684093437152,0.0014047883301488997,0.0,0.00010210732469594938,0.002290899954412234,0.001779676387037163
0.8577872080088987,0.001389585592060585,0.0,8.891260085535747e-05,0.002270208408395023,0.0017585880394510602
0.8587060066740823,0.0013743828539722702,0.0,7.409373803500534e-05,0.0022496972938488733,0.0017376835834685158
0.8596248053392658,0.0013591801158839556,0.0,5.927506723690529e-05,0.0022293651535748556,0.0017169615339459117
0.8605436040044494,0.001343977377795639,0.0,4.4456038527505204e-05,0.0022092105400483117,0.001696420415599424
0.8614624026696329,0.0013272271185743375,0.0,2.9637533618451304e-05,0.0021892320153934874,0.0016760587629791692
0.8623812013348164,0.0013089494407317597,0.0,1.4818339020006925e-05,0.0021694281513573955,0.0016558751204425676
0.8633,0.0012906717628891817,0.0,0.0,0.0021497975292829484,0.0016358680421269588
