U,x_si_comp_1,x_si_comp_2,x_si_comp_3,x_si_comp_4,x_si_total_raw
0.7061854282536151,2.528520756145694e-12,8.148809794297453e-08,1.6758228012409965e-07,0.009503379639836218,0.009503628712742806
0.7071042269187986,2.4310568662116868e-12,7.903752772813909e-08,1.6170536884800125e-07,0.009426975043868734,0.009427215789196367
0.7080230255839822,2.337349801218865e-12,7.666065285787989e-08,1.5603455248986252e-07,0.009351085525251253,0.00935131822279395
0.7089418242491657,2.2472547512930635e-12,7.435525711242198e-08,1.505626036886237e-07,0.009275709205389053,0.009275934125497109
0.7098606229143493,2.1606324883745275e-12,7.211919091971613e-08,1.4528254852666594e-07,0.009200844186058328,0.009201061589958407
0.7107794215795328,2.077349151062337e-12,6.995036935116488e-08,1.4018765764270656e-07,0.00912648854991666,0.009126698690021003
0.7116982202447163,1.9972760377522193e-12,6.78467701776201e-08,1.3527143765628927e-07,0.00905264036100926,0.00905284348121437
0.7126170189098998,1.9202894077479364e-12,6.580643198384404e-08,1.3052762289295425e-07,0.008979297665270988,0.008979494001246155
0.7135358175750834,1.8462702900390666e-12,6.382745233967124e-08,1.2595016739953997e-07,0.008906458491024047,0.008906648270490057
0.714454616240267,1.7751042994496204e-12,6.190798602617041e-08,1.215332372394556e-07,0.008834120849471374,0.008834304292469744
0.7153734149054505,1.7066814598732692e-12,6.004624331514781e-08,1.1727120305809669e-07,0.00876228273518552,0.008762460054338575
0.716292213570634,1.6408960343221744e-12,5.824048830039313e-08,1.1315863290894641e-07,0.008690942126593139,0.008691113527355245
0.7172110122358175,1.577646361526754e-12,5.6489037279106765e-08,1.0919028533121414e-07,0.00862009698645492,0.008620262667355176
0.7181298109010011,1.5168346988337567e-12,5.479025718200428e-08,1.0536110267019857e-07,0.008549745262340942,0.008549905415217628
0.7190486095661847,1.4583670711600494e-12,5.31425640506298e-08,1.0166620463186373e-07,0.00847988488710147,0.00848003969732852
0.7199674082313682,1.4021531257685364e-12,5.154442156046151e-08,9.810088206341343e-08,0.00841051377933299,0.008410663426038767
0.7208862068965517,1.3481059926418968e-12,4.999433958843037e-08,9.46605909519492e-08,0.00834162984383964,0.008341774500118287
0.7218050055617352,1.2961421502382953e-12,4.849087282351928e-08,9.134094663355768e-08,0.008273230972089873,0.008273370805205472
0.7227238042269187,1.2461812964217061e-12,4.703261941914268e-08,8.813771820545359e-08,0.008205315042668346,0.008205450214252152
0.7236426028921024,1.1981462243672524e-12,4.561821968605446e-08,8.504682313405898e-08,0.008137879921722999,0.008138010587963965
0.7245614015572859,1.151962703249974e-12,4.424635482456334e-08,8.20643220521507e-08,0.008070923463407353,0.008071049775236193
0.7254802002224694,1.1075593635324297e-12,4.291574569487333e-08,7.918641373844045e-08,0.008004443510317845,0.008004565613584837
0.7263989988876529,1.0648675866740853e-12,4.162515162440305e-08,7.640943027320164e-08,0.007938437893926389,0.007938555929573154
0.7273177975528364,1.0238213990918853e-12,4.0373369250973826e-08,7.372983236376188e-08,0.007872904435007953,0.00787301853923339
0.72823659621802,9.843573702082059e-13,3.915923140078393e-08,7.114420483390909e-08,0.00780784094406325,0.0078079512484838425
0.7291553948832036,9.464145144286467e-13,3.798160600012673e-08,6.864925227146443e-08,0.00774324522173645,0.007743351853541136
0.7300741935483871,9.099341968981861e-13,3.683939501983616e-08,6.62417948284759e-08,0.00767911505922796,0.007679218141327742
0.7309929922135706,8.748600428899755e-13,3.573153345147493e-08,6.391876416867835e-08,0.007615448238702165,0.007615547889874646
0.7319117908787541,8.411378506868963e-13,3.4656988314311474e-08,6.167719955706307e-08,0.007552242533690253,0.007552338868719263
0.7328305895439376,8.087155078211179e-13,3.361475769216097e-08,5.951424408656762e-08,0.007489495709487983,0.007489588839298477
0.7337493882091213,7.77542910542274e-13,3.26038697991893e-08,5.742714103708106e-08,0.007427205523548445,0.007427295555336825
0.7346681868743048,7.475718863898434e-13,3.1623382073812635e-08,5.541323036212666e-08,0.007365369725869878,0.007365456763229886
0.7355869855394883,7.187561197499757e-13,3.067238029984413e-08,5.3469945298740534e-08,0.007303986059378321,0.007304070202422676
0.7365057842046718,6.910510802818452e-13,2.9749977754071837e-08,5.15948090962316e-08,0.007243052260305378,0.007243133605783279
0.7374245828698553,6.644139541028515e-13,2.8855314379469454e-08,4.978543185965205e-08,0.007182566058560886,0.007182644699971539
0.7383433815350389,6.388035776263354e-13,2.7987555983272634e-08,4.803950750395573e-08,0.0071225251781005675,0.007122601205802858
0.7392621802002225,6.141803739495697e-13,2.714589345916957e-08,4.6354810814963796e-08,0.007062927337288678,0.007063000838607132
0.740180978865406,5.905062916937612e-13,2.6329542032884034e-08,4.4729194613394346e-08,0.007003770249255623,0.007003841308582776
0.7410997775305895,5.677447462014607e-13,2.5537740530444215e-08,4.3160587018337525e-08,0.006945051622250534,0.006945120321145828
0.742018576195773,5.458605630006105e-13,2.4769750668458155e-08,4.1646988806694524e-08,0.006886769159988902,0.006886835577274238
0.7429373748609566,5.248199234478027e-13,2.4024856365731087e-08,4.01864708652121e-08,0.0068289205619951445,0.006828984773847195
0.7438561735261401,5.045903124667551e-13,2.33023630755857e-08,3.87771717318664e-08,0.006771503523940247,0.006771565603979645
0.7447749721913237,4.851404683012575e-13,2.260159713825995e-08,3.7417295223463314e-08,0.00671451573797437,0.006714575757351872
0.7456937708565072,4.664403342049311e-13,2.192190515278138e-08,3.610510814643323e-08,0.006657954893054571,0.006658012920534311
0.7466125695216907,4.4846101199313763e-13,2.1262653367729506e-08,3.483893808790005e-08,0.006601818675267465,0.006601874777307381
0.7475313681868743,4.311747173852859e-13,2.0623227090320998e-08,3.361717128421277e-08,0.0065461047681470725,0.006546159008976622
0.7484501668520578,4.1455473706848137e-13,2.0003030113263916e-08,3.243825056422191e-08,0.0064908108529876845,0.0064908632946829165
0.7493689655172413,3.9857538741621526e-13,1.9401484158849285e-08,3.1300673364679204e-08,0.006435934609151838,0.006435985311707937
0.7502877641824249,3.8321197479825923e-13,1.8818028339759092e-08,3.020298981523297e-08,0.0063814737143734375,0.0063815227357748045
0.7512065628476085,3.6844075742045575e-13,1.8252118636090454e-08,2.9143800890577795e-08,0.006327425845056005,0.006327473241343972
0.752125361512792,3.5423890863541747e-13,1.7703227388105913e-08,2.8121756627403214e-08,0.006273788676566073,0.006273834501904327
0.7530441601779755,3.405844816674591e-13,1.7170842804239226e-08,2.7135554403870486e-08,0.006220559883521827,0.00622060419025962
0.753962958843159,3.274563756972164e-13,1.6654468483895694e-08,2.618393727942415e-08,0.006167737140076891,0.00616777997881011
0.7548817575083426,3.1483430325357957e-13,1.615362295460411e-08,2.5265692392821893e-08,0.006115318120199401,0.006115359539829582
0.7558005561735262,3.026987588625221e-13,1.5667839223087207e-08,2.4379649416343145e-08,0.00606330049794633,0.006063340545737668
0.7567193548387097,2.910309889043836e-13,1.5196664339832698e-08,2.352467906420375e-08,0.006011681947733086,0.006011720669367521
0.7576381535038932,2.7981296263302764e-13,1.4739658976759066e-08,2.2699691653278583e-08,0.005960460144598433,0.005960497584228876
0.7585569521690767,2.690273443121061e-13,1.4296397017582151e-08,2.190363571429587e-08,0.005909632764464789,0.005909668964766548
0.7594757508342602,2.5865746642532883e-13,1.3866465160499974e-08,2.113549665173448e-08,0.005859197484393868,0.005859232486614338
0.7603945494994439,2.4868730391938513e-13,1.3449462532826656e-08,2.0394295450715594e-08,0.005809151982837733,0.005809185826844404
0.7613133481646274,2.3910144943968514e-13,1.3045000317214817e-08,1.967908742924172e-08,0.005759493939885325,0.005759526664212173
0.7622321468298109,2.2988508952065687e-13,1.2652701389118537e-08,1.8988961034191255e-08,0.005710221037504391,0.005710252679396699
0.7631509454949944,2.210239816938083e-13,1.2272199965159012e-08,1.8323036679536198e-08,0.005661330959778975,0.005661361555236644
0.7640697441601779,2.1250443247818902e-13,1.1903141262064807e-08,1.768046562530078e-08,0.005612821393142447,0.005612850976961839
0.7649885428253614,2.0431327621921294e-13,1.1545181165868281e-08,1.7060428895833397e-08,0.005564690026606045,0.0055647186324204205
0.7659073414905451,1.9643785474315967e-13,1.119798591105079e-08,1.646213623601224e-08,0.005516934551983091,0.0055169622123016765
0.7668261401557286,1.888659977959194e-13,1.0861231769336418e-08,1.588482510405572e-08,0.005469552664108805,0.005469579410354544
0.7677449388209121,1.815860042357254e-13,1.0534604747844598e-08,1.532775969965234e-08,0.0054225420610558035,0.005422567923601837
0.7686637374860956,1.7458662395084207e-13,1.0217800296320259e-08,1.4790230026173106e-08,0.005375900444345306,0.0053759254525502145
0.7695825361512791,1.678570404742458e-13,9.910523023168371e-09,1.4271550985770157e-08,0.00532962551915411,0.005329649701395976
0.7705013348164627,1.613868542684353e-13,9.61248642002777e-09,1.3771061506209097e-08,0.005283714994517338,0.005283738378226652
0.7714201334816463,1.5516606665454197e-13,9.32341259462827e-09,1.3288123698321446e-08,0.005238166583526998,0.005238189195218458
0.7723389321468298,1.491850643609137e-13,9.043032011681154e-09,1.2822122043004488e-08,0.005192978003526445,0.005192999868829685
0.7732577308120133,1.4343460466727298e-13,8.77108324156184e-09,1.2372462606731e-08,0.005148146976300682,0.005148168119989965
0.7741765294771968,1.3790580112151644e-13,8.507312716550453e-09,1.1938572284570424e-08,0.005103671228262653,0.00510369167428556
0.7750953281423804,1.325901098070689e-13,8.251474494402958e-09,1.1519898069755754e-08,0.005059548490635505,0.005059568262140659
0.776014126807564,1.274793161395704e-13,8.003330029032e-09,1.1115906348865832e-08,0.005015776499630832,0.005015795618994689
0.7769329254727475,1.2256552217250095e-13,7.762647948084596e-09,1.0726082221724454e-08,0.004972352996623055,0.00497237148547579
0.777851724137931,1.1784113439211331e-13,7.529203837207957e-09,1.034992884514939e-08,0.004929275728319796,0.00492929360757032
0.7787705228031145,1.1329885198282718e-13,7.302780030803611e-09,9.986966799715555e-09,0.004886542446928488,0.0048865597367886175
0.7796893214682981,1.089316555449388e-13,7.083165409073821e-09,9.63673347872458e-09,0.004844150910319091,0.00484416763032691
0.7806081201334816,1.0473279624721836e-13,6.87015520117155e-09,9.2987824986024e-09,0.004802098882183087,0.0048021150512255195
0.7815269187986652,1.0069578539762637e-13,6.6635507942699454e-09,8.972683129973452e-09,0.0047603841321886935,0.004760399768523314
0.7824457174638487,9.681438441603907e-14,6.463159548374116e-09,8.658019748686336e-09,0.004719004436132407,0.004719019557408518
0.7833645161290322,9.308259519347796e-14,6.268794616701415e-09,8.354391306090907e-09,0.004677957576086874,0.00467797219936588
0.7842833147942158,8.949465082295606e-14,6.0802747714638906e-09,8.061410817892521e-09,0.004637241340545141,0.004637255482320225
0.7852021134593993,8.604500668760942e-14,5.897424234889668e-09,7.778704870931118e-09,0.004596853524561367,0.004596867200776518
0.7861209121245828,8.272833189234152e-14,5.720072515326133e-09,7.505913147256989e-09,0.004556791929887964,0.004556805155956354
0.7870397107897664,7.953950102574543e-14,5.548054248271695e-09,7.2426879648966374e-09,0.00451705436510926,0.0045170671559310125
0.7879585094549499,7.647358623956825e-14,5.38120904218856e-09,6.988693834723401e-09,0.004477638645771755,0.004477651015751105
0.7888773081201335,7.352584963347615e-14,5.219381328951844e-09,6.7436070328677895e-09,0.004438542594510887,0.004438554557572774
0.789796106785317,7.069173593335909e-14,5.062420218796493e-09,6.507115188123204e-09,0.004399764041174513,0.004399775610780612
0.7907149054505005,6.796686545185495e-14,4.910179359626144e-09,6.2789168838205725e-09,0.004361300822943031,0.004361312012107241
0.7916337041156841,6.534702732021326e-14,4.7625168005530555e-09,6.058721273664756e-09,0.004323150784446219,0.00432316160574964
0.7925525027808676,6.282817298104734e-14,4.619294859541659e-09,5.8462477110432825e-09,0.004285311777876873,0.004285322243482272
0.7934713014460512,6.04064099319084e-14,4.480379995032538e-09,5.6412253913344705e-09,0.004247781663101175,0.0042477917847669674
0.7943901001112347,5.807799571002158e-14,4.345642681426844e-09,5.443393006759526e-09,0.004210558307765992,0.0042105680968597585
0.7953088987764182,5.583933210888484e-14,4.214957288315568e-09,5.252498413338653e-09,0.0041736395874029915,0.004173649054914533
0.7962276974416017,5.3686959617794097e-14,4.088201963340334e-09,5.068298309526378e-09,0.004137023385529738,0.004137032542083698
0.7971464961067853,5.1617552075699336e-14,3.965258518577185e-09,4.890557926116931e-09,0.0041007075937477145,0.004100716449615777
0.7980652947719689,4.962791153113572e-14,3.84601232033695e-09,4.719050727024233e-09,0.004064690111837402,0.004064698676950078
0.7989840934371524,4.7714963300278997e-14,3.730352182279704e-09,4.553558120555079e-09,0.00402896884785035,0.004028977131808368
0.7999028921023359,4.587575121549518e-14,3.6181702617434346e-09,4.393869180807724e-09,0.003993541718198406,0.003993549730283724
0.8008216907675194,4.410743305703615e-14,3.509361959190656e-09,4.23978037884073e-09,0.00395840664774004,0.003958414396926485
0.8017404894327029,4.240727616082757e-14,3.403825820678617e-09,4.091095323269279e-09,0.003923561569863848,0.003923569064827399
0.8026592880978866,4.0772653195555004e-14,3.3014634432627497e-09,3.947624509958591e-09,0.0038890044265692814,0.003889011675698007
0.8035780867630701,3.9201038102527364e-14,3.202179383244749e-09,3.809185080495291e-09,0.0038547331685446435,0.003854740179948308
0.8044968854282536,3.769000219204116e-14,3.1058810671799627e-09,3.675600589128817e-09,0.003820745755242334,0.0038207525367616804
0.8054156840934371,3.6237210390213937e-14,3.0124787055609123e-09,3.5467007778860174e-09,0.0037870401549514963,0.0037870467141672168
0.8063344827586206,3.484041763048527e-14,2.9218852090968223e-09,3.4223213595722385e-09,0.003753614344867986,0.003753620689109395
0.8072532814238041,3.3497465384212834e-14,2.8340161075105693e-09,3.3023038083822373e-09,0.0037204663111617994,0.0037204724475152127
0.8081720800889878,3.220627832499687e-14,2.7487894707778557e-09,3.186495157854212e-09,0.0036875940490419157,0.0036875999843587505
0.8090908787541713,3.096486112158237e-14,2.666125832734802e-09,3.0747478059093614e-09,0.003654995562818683,0.0036550013037232867
0.8100096774193548,2.977129535438108e-14,2.5859481169829444e-09,2.9669193267283986e-09,0.0036226688659636765,0.0036226744188608915
0.8109284760845383,2.862373655084894e-14,2.5081815650223642e-09,2.8628722892254505e-09,0.0035906119811671914,0.0035906173522496695
0.8118472747497218,2.75204113351363e-14,2.4327536665462483e-09,2.7624740818878485e-09,0.003558822940393308,0.003558828135648577
0.8127660734149055,2.6459614687609086e-14,2.359594091831452e-09,2.6655967437585668e-09,0.0035272997849326152,0.0035273048101499105
0.813684872080089,2.543970731000244e-14,2.2886346261624435e-09,2.572116801346003e-09,0.0034960405654526423,0.0034960454262295097
0.8146036707452725,2.445911309213677e-14,2.219809106227203e-09,2.4819151112530512e-09,0.003465043342045971,0.0034650480437946477
0.815522469410456,2.351631667628164e-14,2.1530533584258813e-09,2.3948767083250506e-09,0.0034343061842761484,0.0034343107322297316
0.8164412680756395,2.260986111540374e-14,2.0883051390347175e-09,2.310890659123095e-09,0.0034038271712213994,0.0034038315704398073
0.8173600667408231,2.173834562167809e-14,2.025504076169399e-09,2.22984992053571e-09,0.0033736043915161378,0.0033736086468918727
0.8182788654060067,2.09004234017866e-14,1.964591613493668e-09,2.1516512033490778e-09,0.0033436359433904016,0.003343640059654119
0.8191976640711902,2.0094799575655544e-14,1.9055109556208654e-09,2.0761948406015382e-09,0.003313919934707164,0.0033139239164330547
0.8201164627363737,1.93202291754171e-14,1.8482070151573273e-09,2.0033846605548457e-09,0.0032844544829975938,0.0032844583346085896
0.8210352614015572,1.857551522150276e-14,1.7926263613383426e-09,1.933127864120148e-09,0.003255237715494298,0.003255241441267099
0.8219540600667408,1.7859506872895704e-14,1.7387171702087934e-09,1.8653349065825525e-09,0.003226267769162597,0.003226271373232533
0.8228728587319243,1.7171097648682335e-14,1.6864291763020037e-09,1.799919383473453e-09,0.0031975427907298282,0.003197546277095559
0.8237916573971079,1.6509223718156112e-14,1.6357136257716783e-09,1.7367979204452003e-09,0.0031690609367127434,0.003169064309240799
0.8247104560622914,1.5872862256830996e-14,1.5865232309333752e-09,1.6758900670078073e-09,0.003140820373443044,0.003140823635872215
0.825629254727475,1.5261029865822816e-14,1.5388121261729835e-09,1.617118193992074e-09,0.0031128192770910348,0.003112822433036616
0.8265480533926585,1.4672781052157464e-14,1.492535825181157e-09,1.560407394608725e-09,0.0030850558336874903,0.003085058886645383
0.827466852057842,1.4107206767657035e-14,1.4476511794738527e-09,1.505685388977183e-09,0.0030575282391437546,0.00305753119249443
0.8283856507230256,1.3563433004145125e-14,1.4041163381602663e-09,1.452882432002486e-09,0.003030234699270055,0.003030237556282389
0.8293044493882091,1.3040619442801782e-14,1.361890708920635e-09,1.4019312244828578e-09,0.0030031734297921576,0.0030031761936271315
0.8302232480533926,1.2537958155579673e-14,1.3209349201575414e-09,1.3527668273346245e-09,0.0029763426563662837,0.0029763453300805692
0.8311420467185762,1.2054672356675475e-14,1.2812107842854812e-09,1.3053265788251754e-09,0.0029497406145924236,0.0029497432011418414
0.8320608453837597,1.1590015202126578e-14,1.2426812621243455e-09,1.2595500147085233e-09,0.0029233655500260133,0.00292336805226888
0.8329796440489432,1.1143268635678767e-14,1.2053104283637353e-09,1.2153787911615686e-09,0.0028972157181880336,0.0028972181388883965
0.8338984427141268,1.0713742279140204e-14,1.1690634380658562e-09,1.1727566104229542e-09,0.002871289384573546,0.0028712917264043084
0.8348172413793103,1.0300772365508474e-14,1.1339064941757415e-09,1.131629149039686e-09,0.0028455848246587228,0.0028455870902046668
0.8357360400444939,9.903720713220092e-15,1.0998068160085318e-09,1.0919439886300568e-09,0.0028201003239063647,0.002820102515667073
0.8366548387096774,9.521973739939355e-15,1.066732608684467e-09,1.053650549074639e-09,0.002794834177769959,0.0027948362981626384
0.8375736373748609,9.15494151436094e-15,1.0346530334829972e-09,1.0167000240502453e-09,0.0027697846916963226,0.002769786743058535
0.8384924360400444,8.802056844561642e-15,1.003538179088465e-09,9.810453188245946e-10,0.002744950181126824,0.002744952165719124
0.839411234705228,8.462774401492405e-15,9.733590337005052e-10,9.466409902324785e-10,0.002720328971497224,0.002720330891505711
0.8403300333704116,8.136569876256279e-15,9.440874579831464e-10,9.13443188756949e-10,0.002695919398236206,0.0026959212557749893
0.8412488320355951,7.822939169869148e-15,9.156961588274038e-10,8.81409602641564e-10,0.0026717198067625347,0.002671721603876119
0.8421676307007786,7.521397614252531e-15,8.881586639029385e-10,8.504994039626593e-10,0.0026477285524809722,0.0026477302911465613
0.8430864293659621,7.231479223253392e-15,8.614492969749681e-10,8.206731965927416e-10,0.0026239440007769068,0.0026239456829066318
0.8440052280311456,6.952735972534065e-15,8.355431539635028e-10,7.91892965988809e-10,0.002600364527009756,0.002600366154452829
0.8449240266963293,6.68473710721951e-15,8.10416079722537e-10,7.641220307414821e-10,0.0025769885165051547,0.00257699009104995
0.8458428253615128,6.427068476231979e-15,7.860446455175476e-10,7.373249958233456e-10,0.002553814364545974,0.0025538158879220424
0.8467616240266963,6.179331892283836e-15,7.624061271802975e-10,7.114677074767261e-10,0.0025308404763621697,0.002530841950242184
0.8476804226918798,5.94114451654053e-15,7.394784839206177e-10,6.86517209683595e-10,0.0025080652671195048,0.0025080666931211397
0.8485992213570633,5.712138267001896e-15,7.172403377753339e-10,6.624417021619702e-10,0.0024854871619071845,0.0024854885415949365
0.849518020022247,5.4919592496878804e-15,6.956709536752513e-10,6.392104998353851e-10,0.0024631045957243863,0.0024631059306113316
0.8504368186874305,5.280267211749982e-15,6.747502201115731e-10,6.167939937236973e-10,0.0024409160134657645,0.0024409173050152586
0.851355617352614,5.076735015662467e-15,6.544586303837251e-10,5.951636132054219e-10,0.0024189198699058954,0.002418921119533216
0.8522744160177975,4.881048133681806e-15,6.347772644111072e-10,5.742917896034978e-10,0.0023971146296827457,0.002397115838756681
0.853193214682981,4.69290416179221e-15,6.156877710918386e-10,5.541519210480653e-10,0.0023754987672801407,0.0023754999371245256
0.8541120133481646,4.51201235238676e-15,5.971723511919907e-10,5.34718338571453e-10,0.002354070767009284,0.0023540718989044857
0.8550308120133482,4.338093164961554e-15,5.792137407494121e-10,5.159662733922079e-10,0.00233282912298934,0.002332830218173692
0.8559496106785317,4.170877834129081e-15,5.617951949766432e-10,4.978718253464247e-10,0.0023117723391271145,0.0023117733987983056
0.8568684093437152,4.0101079542820786e-15,5.449004726479033e-10,4.804119324261502e-10,0.002290898929095819,0.002290899954412234
0.8577872080088987,3.855535080267911e-15,5.285138209556064e-10,4.635643413860801e-10,0.0022702074163130056,0.002270208408395023
0.8587060066740823,3.706920343454384e-15,5.12619960822299e-10,4.473075793810085e-10,0.002249696333917626,0.0022496972938488733
0.8596248053392658,3.564034082595127e-15,4.972040726542831e-10,4.316209265979601e-10,0.0022293642247462925,0.0022293651535748556
0.8605436040044494,3.4266554889233508e-15,4.822517825236853e-10,4.164843898480502e-10,0.0022092096413087125,0.0022092105400483117
0.8614624026696329,3.2945722649258985e-15,4.67749148766067e-10,4.018786770845077e-10,0.002189231145762367,0.0021892320153934874
0.8623812013348164,3.167580296269999e-15,4.5368264898107354e-10,3.8778517281425156e-10,0.0021694273098864063,0.0021694281513573955
0.8633,3.0454833363758694e-15,4.4003916742400906e-10,3.7418591437183333e-10,0.002149796715054821,0.0021497975292829484
